group_key,group_key_type,file_id,n_candidates,n_with_datetime,is_selected,analysis_updated_datetime,workflow_type,workflow_version,workflow_mixed_flag,tie_break_applied,reason_code,api_fetch_status,dataset
"HCM-BROD-0011-C71, HCM-BROD-0011-C71",case_id,d8c59308-850c-4169-b014-1d9e9befed40,1,1,TRUE,2022-09-09T16:09:13.713925-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0012-C71, HCM-BROD-0012-C71",case_id,b315e675-7b7c-4461-bd52-cd976459cb88,1,1,TRUE,2022-05-26T16:23:08.698005-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0014-C71, HCM-BROD-0014-C71",case_id,026b12ef-dce5-4efa-a6d0-e0346ceae100,1,1,TRUE,2022-05-26T16:14:52.014196-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0028-C71, HCM-BROD-0028-C71",case_id,0487d1a7-d355-4af0-9829-fb30f689f8fb,1,1,TRUE,2022-05-26T16:16:49.634363-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0048-C71, HCM-BROD-0048-C71",case_id,69687a24-b9c2-4273-9bf2-14f551886345,1,1,TRUE,2022-05-26T16:14:32.258055-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0103-C71, HCM-BROD-0103-C71",case_id,f0845a68-aafc-4c7b-b405-657e28eca202,1,1,TRUE,2022-05-26T16:20:23.803644-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0104-C71, HCM-BROD-0104-C71",case_id,9e9aabea-00ce-4e03-82fd-ba55b66ec470,1,1,TRUE,2022-05-26T16:18:35.352842-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0195-C71, HCM-BROD-0195-C71",case_id,2e486ad5-521b-424b-9837-b6057acb0f61,1,1,TRUE,2022-05-26T16:18:10.705017-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0196-C71, HCM-BROD-0196-C71",case_id,dd8dcd78-24a3-4e4c-a4dd-a512c439bdb0,1,1,TRUE,2022-05-26T16:14:12.561847-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0198-C71, HCM-BROD-0198-C71",case_id,75a3ee1b-aa06-44be-878b-72db1a65e434,1,1,TRUE,2022-05-26T16:17:49.375070-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0199-C71, HCM-BROD-0199-C71",case_id,5abf6adc-484f-44b6-9939-9e01e6bff2c6,1,1,TRUE,2022-05-26T16:14:59.639855-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0200-C71, HCM-BROD-0200-C71",case_id,e684b2a5-776b-495a-94b1-671ae1a7936a,1,1,TRUE,2023-02-22T07:39:25.979291-06:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0416-C71, HCM-BROD-0416-C71",case_id,63777101-9bc6-441f-b2b8-ecdf098c1214,1,1,TRUE,2022-05-26T16:18:03.211037-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0417-C71, HCM-BROD-0417-C71",case_id,9049d166-1c60-489a-9215-8b96b7544e6f,1,1,TRUE,2023-02-22T07:39:25.979291-06:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0418-C71, HCM-BROD-0418-C71",case_id,cb8b3783-f9a4-419f-bfb7-8bdf900e0556,1,1,TRUE,2025-04-07T17:13:09.336794-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0421-C71, HCM-BROD-0421-C71",case_id,1f835f4e-8e32-4288-963f-ace516de901e,1,1,TRUE,2023-02-22T07:39:25.979291-06:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0423-C71, HCM-BROD-0423-C71",case_id,24e6359c-a5d2-40b2-b980-7bfae4fa4715,1,1,TRUE,2025-03-31T16:34:59.906497-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0455-C71, HCM-BROD-0455-C71",case_id,385178e5-6835-4f0f-9037-c93edeba74c2,1,1,TRUE,2023-02-22T07:39:25.979291-06:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0613-C71, HCM-BROD-0613-C71",case_id,df5c1847-23f4-4ff8-ae7c-abb16eed9842,1,1,TRUE,2022-05-26T16:15:18.055902-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0614-C71, HCM-BROD-0614-C71",case_id,4e458260-e54b-4910-ae76-38348a5e51c3,1,1,TRUE,2023-02-22T07:39:25.979291-06:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0685-C71, HCM-BROD-0685-C71",case_id,28e2d2d7-9c56-4112-9950-288359d8ff76,1,1,TRUE,2023-02-22T07:39:25.979291-06:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0693-C71, HCM-BROD-0693-C71",case_id,58497a82-9f5b-489e-9744-8a65ee94d7a6,1,1,TRUE,2023-02-22T07:39:25.979291-06:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-0831-C71, HCM-BROD-0831-C71",case_id,ebe9cfc5-7a6d-48f3-bd8c-1e32b0c2c188,1,1,TRUE,2023-02-22T07:39:25.979291-06:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
"HCM-BROD-1121-C71, HCM-BROD-1121-C71",case_id,b364190a-bf51-4e52-8bed-df2fb9097a52,1,1,TRUE,2025-04-07T17:13:09.336794-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-02-0003-01A,sample_id,6fd169e5-a79b-405f-8c4e-b20a03d8a4a9,1,1,TRUE,2022-08-01T13:37:53.244925-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-02-0033-01A,sample_id,a84008d1-f3b6-43f3-b60a-52c13c6bc4bb,1,1,TRUE,2022-08-01T13:20:47.148939-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-02-0047-01A,sample_id,9bfc590f-8fd6-4a9c-88e0-081d7fafef44,1,1,TRUE,2022-08-01T13:25:38.140938-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-02-0055-01A,sample_id,d768978e-7ff1-4324-89ef-f39018a3cfae,1,1,TRUE,2022-08-01T13:37:26.728722-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-02-2466-01A,sample_id,2c443cf0-f68e-475c-b068-468b8373ec05,1,1,TRUE,2022-08-01T13:35:23.881813-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-02-2470-01A,sample_id,a1b4de36-90e2-45b4-b4b7-7df6cce21def,2,2,TRUE,2022-08-01T13:39:35.344843-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,ok,ok,WXS
TCGA-02-2470-01A,sample_id,39bc8e0a-7e9d-4d5e-b0cc-3c3a5d3cba6d,2,2,FALSE,2022-08-01T13:27:34.980027-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,not_selected,ok,WXS
TCGA-02-2483-01A,sample_id,7682e0ce-e404-4c3e-acd2-126d5c7f57e9,1,1,TRUE,2022-08-01T13:27:49.110606-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-02-2485-01A,sample_id,6f560343-1ad3-4e32-a581-a6871b6fa612,2,2,TRUE,2022-08-01T13:40:29.281046-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,ok,ok,WXS
TCGA-02-2485-01A,sample_id,67fe3e80-70c3-4452-a3d7-0851e010ed9e,2,2,FALSE,2022-08-01T13:36:37.403735-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,not_selected,ok,WXS
TCGA-02-2486-01A,sample_id,6687e812-0842-4985-aaec-25be8f0582f4,2,2,TRUE,2022-08-01T13:41:17.758024-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,ok,ok,WXS
TCGA-02-2486-01A,sample_id,523e6728-6954-4f10-9ca3-2beb93a00eaa,2,2,FALSE,2022-08-01T13:40:58.858659-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,not_selected,ok,WXS
TCGA-06-0119-01A,sample_id,712ed64e-c763-4741-8fdc-a0b0f5c542fe,1,1,TRUE,2022-08-01T13:32:06.916142-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0122-01A,sample_id,1b66b4e6-95bd-43f7-a45d-84e0b2a1e8a0,1,1,TRUE,2022-08-01T13:30:03.012961-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0124-01A,sample_id,f4840a9e-4c0d-4aff-9d39-7e646868ef4f,1,1,TRUE,2022-08-01T13:31:17.920362-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0125-01A,sample_id,b55319e9-2dd7-4ef4-803f-6e2651cc5299,1,1,TRUE,2022-08-01T13:41:08.359197-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0126-01A,sample_id,444e14e0-a6fd-494e-bbcd-22dc1c676158,1,1,TRUE,2022-08-01T13:32:25.334518-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0128-01A,sample_id,884d91e4-587c-404b-8464-5ff48cf943ec,1,1,TRUE,2022-08-01T13:32:29.998620-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0129-01A,sample_id,1b777c6b-074a-4d01-bd19-7dfe0b41a7c0,1,1,TRUE,2022-08-01T13:36:52.959504-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0130-01A,sample_id,966b6c18-c83e-4400-8b65-a6025b6dbbaa,1,1,TRUE,2022-08-01T13:28:29.900795-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0132-01A,sample_id,3f70a963-4852-4ee0-87e4-71046603b63d,1,1,TRUE,2022-08-01T13:39:23.805040-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0137-01A,sample_id,768ad713-cad3-4fbf-84b6-41974aabb872,1,1,TRUE,2022-08-01T13:22:31.404944-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0139-01A,sample_id,10b81151-18ef-4fb8-bc25-712e8b2943ad,1,1,TRUE,2022-08-01T13:26:10.996860-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0140-01A,sample_id,c47801c6-baf7-47ef-91eb-7ed3e0c45ccb,1,1,TRUE,2022-08-01T13:35:32.678179-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0141-01A,sample_id,300bbdde-ec44-4e36-90f3-af22a109e3f5,1,1,TRUE,2022-08-01T13:39:11.040410-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-06-0145-01A,sample_id,54904499-a62d-4501-a4ea-044340a35284,2,2,TRUE,2022-08-01T13:31:52.857967-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,ok,ok,WXS
TCGA-06-0145-01A,sample_id,d82fdd83-9bbf-4624-80d9-2776b3c46432,2,2,FALSE,2022-08-01T13:26:37.416449-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,not_selected,ok,WXS
