file_id,gene,tpm,log2tpm,status,n_hits,selected_value_rule,note,match_column_used
6a636161-3e75-406d-abff-1279948cab86,CTLA4,0.3166,0.3968171028690377,ok,1,single_row,NA,gene_name
6a636161-3e75-406d-abff-1279948cab86,TIGIT,0.1112,0.15211850443194314,ok,1,single_row,NA,gene_name
6a636161-3e75-406d-abff-1279948cab86,HAVCR2,102.4782,6.693183053493902,ok,1,single_row,NA,gene_name
6a636161-3e75-406d-abff-1279948cab86,CD274,1.4511,1.293429344490797,ok,1,single_row,NA,gene_name
6a636161-3e75-406d-abff-1279948cab86,PDCD1LG2,6.4066,2.8888114252808466,ok,1,single_row,NA,gene_name
44626f2e-12ab-445d-bcb8-612d51fae0cf,PDCD1,0.1514,0.203389117367087,ok,1,single_row,NA,gene_name
44626f2e-12ab-445d-bcb8-612d51fae0cf,CTLA4,0.1112,0.15211850443194314,ok,1,single_row,NA,gene_name
44626f2e-12ab-445d-bcb8-612d51fae0cf,TIGIT,0.0782,0.1086248146816487,ok,1,single_row,NA,gene_name
44626f2e-12ab-445d-bcb8-612d51fae0cf,HAVCR2,10.5249,3.526682327526358,ok,1,single_row,NA,gene_name
44626f2e-12ab-445d-bcb8-612d51fae0cf,CD274,0.1932,0.25483588278576313,ok,1,single_row,NA,gene_name
44626f2e-12ab-445d-bcb8-612d51fae0cf,PDCD1LG2,0.5873,0.666574823579046,ok,1,single_row,NA,gene_name
aee6c864-2f94-4bca-a816-d85963b67b1b,PDCD1,0.4469,0.5329652159336024,ok,1,single_row,NA,gene_name
aee6c864-2f94-4bca-a816-d85963b67b1b,CTLA4,0.219,0.2856981259581251,ok,1,single_row,NA,gene_name
aee6c864-2f94-4bca-a816-d85963b67b1b,TIGIT,0.1667,0.22243364060591522,ok,1,single_row,NA,gene_name
aee6c864-2f94-4bca-a816-d85963b67b1b,HAVCR2,36.5188,5.229541780370326,ok,1,single_row,NA,gene_name
aee6c864-2f94-4bca-a816-d85963b67b1b,CD274,0.9315,0.9497216775698442,ok,1,single_row,NA,gene_name
aee6c864-2f94-4bca-a816-d85963b67b1b,PDCD1LG2,2.9864,1.995086479134083,ok,1,single_row,NA,gene_name
ba48abc9-c26f-4251-8811-0accc26cc251,PDCD1,0.1404,0.18953994438850338,ok,1,single_row,NA,gene_name
ba48abc9-c26f-4251-8811-0accc26cc251,CTLA4,0.2752,0.3507235344410223,ok,1,single_row,NA,gene_name
ba48abc9-c26f-4251-8811-0accc26cc251,TIGIT,0.0484,0.06818925877896807,ok,1,single_row,NA,gene_name
ba48abc9-c26f-4251-8811-0accc26cc251,HAVCR2,32.7571,5.077119065421656,ok,1,single_row,NA,gene_name
ba48abc9-c26f-4251-8811-0accc26cc251,CD274,2.1866,1.672017935264532,ok,1,single_row,NA,gene_name
ba48abc9-c26f-4251-8811-0accc26cc251,PDCD1LG2,3.4816,2.1640138885250573,ok,1,single_row,NA,gene_name
2e09b29e-2181-42c5-b73f-04e2b3b7c4a0,PDCD1,0.2353,0.3048614514884491,ok,1,single_row,NA,gene_name
2e09b29e-2181-42c5-b73f-04e2b3b7c4a0,CTLA4,0.2049,0.26891341575755523,ok,1,single_row,NA,gene_name
2e09b29e-2181-42c5-b73f-04e2b3b7c4a0,TIGIT,0.081,0.11236652307256315,ok,1,single_row,NA,gene_name
2e09b29e-2181-42c5-b73f-04e2b3b7c4a0,HAVCR2,10.4953,3.5229722123453326,ok,1,single_row,NA,gene_name
2e09b29e-2181-42c5-b73f-04e2b3b7c4a0,CD274,1.1475,1.102658131363739,ok,1,single_row,NA,gene_name
2e09b29e-2181-42c5-b73f-04e2b3b7c4a0,PDCD1LG2,0.3606,0.44424299422248475,ok,1,single_row,NA,gene_name
9682e769-c86f-4250-819b-f9c0b267f292,PDCD1,0.7056,0.7702793432097265,ok,1,single_row,NA,gene_name
9682e769-c86f-4250-819b-f9c0b267f292,CTLA4,0.8005,0.8483975995281935,ok,1,single_row,NA,gene_name
9682e769-c86f-4250-819b-f9c0b267f292,TIGIT,4.0143,2.3260483135960213,ok,1,single_row,NA,gene_name
9682e769-c86f-4250-819b-f9c0b267f292,HAVCR2,19.9525,4.389050487853527,ok,1,single_row,NA,gene_name
9682e769-c86f-4250-819b-f9c0b267f292,CD274,1.4596,1.298423711931038,ok,1,single_row,NA,gene_name
9682e769-c86f-4250-819b-f9c0b267f292,PDCD1LG2,1.1527,1.1061472797146519,ok,1,single_row,NA,gene_name
5cc420bf-ffe7-4f28-8395-4fc01df8efe9,PDCD1,4.7073,2.5128083992044696,ok,1,single_row,NA,gene_name
5cc420bf-ffe7-4f28-8395-4fc01df8efe9,CTLA4,0.9563,0.9681276255686863,ok,1,single_row,NA,gene_name
5cc420bf-ffe7-4f28-8395-4fc01df8efe9,TIGIT,0.4052,0.4907754816729219,ok,1,single_row,NA,gene_name
5cc420bf-ffe7-4f28-8395-4fc01df8efe9,HAVCR2,92.0478,6.539900134837437,ok,1,single_row,NA,gene_name
5cc420bf-ffe7-4f28-8395-4fc01df8efe9,CD274,2.1539,1.657136917645473,ok,1,single_row,NA,gene_name
5cc420bf-ffe7-4f28-8395-4fc01df8efe9,PDCD1LG2,4.6777,2.505306621526817,ok,1,single_row,NA,gene_name
6d9588ee-b1ab-4343-aa5a-f25676c3682c,PDCD1,0.0574,0.08052123183149242,ok,1,single_row,NA,gene_name
6d9588ee-b1ab-4343-aa5a-f25676c3682c,CTLA4,0.4215,0.5074140990154403,ok,1,single_row,NA,gene_name
6d9588ee-b1ab-4343-aa5a-f25676c3682c,TIGIT,0.1185,0.16156525639703184,ok,1,single_row,NA,gene_name
6d9588ee-b1ab-4343-aa5a-f25676c3682c,HAVCR2,33.1589,5.09418961229024,ok,1,single_row,NA,gene_name
6d9588ee-b1ab-4343-aa5a-f25676c3682c,CD274,1.2883,1.1942762042754207,ok,1,single_row,NA,gene_name
6d9588ee-b1ab-4343-aa5a-f25676c3682c,PDCD1LG2,1.1128,1.0791562066176434,ok,1,single_row,NA,gene_name
68d60af3-d62d-4f70-a1de-43511f11d880,PDCD1,0.6318,0.7064642456122833,ok,1,single_row,NA,gene_name
68d60af3-d62d-4f70-a1de-43511f11d880,CTLA4,0.8599,0.8952250549986615,ok,1,single_row,NA,gene_name
68d60af3-d62d-4f70-a1de-43511f11d880,TIGIT,0.0483,0.06805164299778978,ok,1,single_row,NA,gene_name
68d60af3-d62d-4f70-a1de-43511f11d880,HAVCR2,23.6495,4.623486477602661,ok,1,single_row,NA,gene_name
68d60af3-d62d-4f70-a1de-43511f11d880,CD274,0.5375,0.6205864104518776,ok,1,single_row,NA,gene_name
68d60af3-d62d-4f70-a1de-43511f11d880,PDCD1LG2,1.0593,1.0421540179181223,ok,1,single_row,NA,gene_name
dbfd78dc-8e25-4cab-ac20-fcd0e5fcf421,PDCD1,4.2718,2.3982956388434302,ok,1,single_row,NA,gene_name
dbfd78dc-8e25-4cab-ac20-fcd0e5fcf421,CTLA4,1.2046,1.1405169186556467,ok,1,single_row,NA,gene_name
dbfd78dc-8e25-4cab-ac20-fcd0e5fcf421,TIGIT,0.3386,0.42072491941584733,ok,1,single_row,NA,gene_name
dbfd78dc-8e25-4cab-ac20-fcd0e5fcf421,HAVCR2,61.3354,5.961979791043355,ok,1,single_row,NA,gene_name
dbfd78dc-8e25-4cab-ac20-fcd0e5fcf421,CD274,4.9573,2.5746586127014757,ok,1,single_row,NA,gene_name
dbfd78dc-8e25-4cab-ac20-fcd0e5fcf421,PDCD1LG2,6.5982,2.9256576871556965,ok,1,single_row,NA,gene_name
1a3c2108-067b-4bd4-b3e9-e0a938e5e706,PDCD1,1.1798,1.1241957715871918,ok,1,single_row,NA,gene_name
1a3c2108-067b-4bd4-b3e9-e0a938e5e706,CTLA4,0.8382,0.8782937434010416,ok,1,single_row,NA,gene_name
1a3c2108-067b-4bd4-b3e9-e0a938e5e706,TIGIT,0.3148,0.3948433615308607,ok,1,single_row,NA,gene_name
1a3c2108-067b-4bd4-b3e9-e0a938e5e706,HAVCR2,67.147,6.090578242301005,ok,1,single_row,NA,gene_name
1a3c2108-067b-4bd4-b3e9-e0a938e5e706,CD274,1.4906,1.3164933377753143,ok,1,single_row,NA,gene_name
1a3c2108-067b-4bd4-b3e9-e0a938e5e706,PDCD1LG2,6.943,2.9896840032977345,ok,1,single_row,NA,gene_name
0c50e19e-8d93-4925-989b-0cf4b189cb05,PDCD1,4.9032,2.561497221019815,ok,1,single_row,NA,gene_name
0c50e19e-8d93-4925-989b-0cf4b189cb05,CTLA4,4.1701,2.370192185396854,ok,1,single_row,NA,gene_name
0c50e19e-8d93-4925-989b-0cf4b189cb05,TIGIT,0.8281,0.8703449902855508,ok,1,single_row,NA,gene_name
0c50e19e-8d93-4925-989b-0cf4b189cb05,HAVCR2,64.0219,6.022853808413759,ok,1,single_row,NA,gene_name
0c50e19e-8d93-4925-989b-0cf4b189cb05,CD274,3.8882,2.289303314024345,ok,1,single_row,NA,gene_name
0c50e19e-8d93-4925-989b-0cf4b189cb05,PDCD1LG2,7.6844,3.1184261774415605,ok,1,single_row,NA,gene_name
7a3b74df-2726-42c3-8c9e-1f90bc2fd952,PDCD1,0.4655,0.5513929680274544,ok,1,single_row,NA,gene_name
7a3b74df-2726-42c3-8c9e-1f90bc2fd952,CTLA4,0.3258,0.4068631579765398,ok,1,single_row,NA,gene_name
7a3b74df-2726-42c3-8c9e-1f90bc2fd952,TIGIT,0.1603,0.21449786790051648,ok,1,single_row,NA,gene_name
7a3b74df-2726-42c3-8c9e-1f90bc2fd952,HAVCR2,18.8653,4.312178675640038,ok,1,single_row,NA,gene_name
7a3b74df-2726-42c3-8c9e-1f90bc2fd952,CD274,1.1542,1.1071521986349104,ok,1,single_row,NA,gene_name
7a3b74df-2726-42c3-8c9e-1f90bc2fd952,PDCD1LG2,4.6735,2.5042390129130587,ok,1,single_row,NA,gene_name
4840ded1-30a1-4bdf-b4d6-ea1d5f81aa11,PDCD1,10.1975,3.4851047610809727,ok,1,single_row,NA,gene_name
4840ded1-30a1-4bdf-b4d6-ea1d5f81aa11,CTLA4,3.7981,2.2624632259933057,ok,1,single_row,NA,gene_name
4840ded1-30a1-4bdf-b4d6-ea1d5f81aa11,TIGIT,4.3368,2.4159749464180966,ok,1,single_row,NA,gene_name
4840ded1-30a1-4bdf-b4d6-ea1d5f81aa11,HAVCR2,128.6926,7.018952354423159,ok,1,single_row,NA,gene_name
4840ded1-30a1-4bdf-b4d6-ea1d5f81aa11,CD274,6.9956,2.9992062994398436,ok,1,single_row,NA,gene_name
4840ded1-30a1-4bdf-b4d6-ea1d5f81aa11,PDCD1LG2,16.2328,4.107085225813095,ok,1,single_row,NA,gene_name
387acfe6-b3d0-487b-bdb3-aed972623735,PDCD1,0.0322,0.04572253573460056,ok,1,single_row,NA,gene_name
387acfe6-b3d0-487b-bdb3-aed972623735,CTLA4,1.1663,1.1152330483673596,ok,1,single_row,NA,gene_name
387acfe6-b3d0-487b-bdb3-aed972623735,TIGIT,0.1107,0.15146919750307983,ok,1,single_row,NA,gene_name
387acfe6-b3d0-487b-bdb3-aed972623735,HAVCR2,6.9722,2.9949779037781794,ok,1,single_row,NA,gene_name
387acfe6-b3d0-487b-bdb3-aed972623735,CD274,1.8062,1.4886178345906478,ok,1,single_row,NA,gene_name
387acfe6-b3d0-487b-bdb3-aed972623735,PDCD1LG2,0.7489,0.8064478000493946,ok,1,single_row,NA,gene_name
890599ec-249a-4ba6-93fa-6935b7a76d39,PDCD1,1.9978,1.5839041362434145,ok,1,single_row,NA,gene_name
890599ec-249a-4ba6-93fa-6935b7a76d39,CTLA4,1.5263,1.3370259704053873,ok,1,single_row,NA,gene_name
890599ec-249a-4ba6-93fa-6935b7a76d39,TIGIT,0.2332,0.30240679455772584,ok,1,single_row,NA,gene_name
890599ec-249a-4ba6-93fa-6935b7a76d39,HAVCR2,81.7497,6.370682176483389,ok,1,single_row,NA,gene_name
890599ec-249a-4ba6-93fa-6935b7a76d39,CD274,7.225,3.040015678847879,ok,1,single_row,NA,gene_name
890599ec-249a-4ba6-93fa-6935b7a76d39,PDCD1LG2,4.7298,2.5184847822554994,ok,1,single_row,NA,gene_name
f077f07b-cd36-4be7-89dc-bbbc4e095aad,PDCD1,0.4971,0.5821705905918426,ok,1,single_row,NA,gene_name
f077f07b-cd36-4be7-89dc-bbbc4e095aad,CTLA4,0.4222,0.5081243613841995,ok,1,single_row,NA,gene_name
f077f07b-cd36-4be7-89dc-bbbc4e095aad,TIGIT,0.0913,0.12604775520593936,ok,1,single_row,NA,gene_name
f077f07b-cd36-4be7-89dc-bbbc4e095aad,HAVCR2,7.3347,3.0591302716410325,ok,1,single_row,NA,gene_name
f077f07b-cd36-4be7-89dc-bbbc4e095aad,CD274,1.1165,1.0816804886563336,ok,1,single_row,NA,gene_name
f077f07b-cd36-4be7-89dc-bbbc4e095aad,PDCD1LG2,0.2286,0.2970152884144715,ok,1,single_row,NA,gene_name
8ec2e880-ca86-498d-a756-89904f9c478c,PDCD1,0.1407,0.1899194179010736,ok,1,single_row,NA,gene_name
8ec2e880-ca86-498d-a756-89904f9c478c,CTLA4,0.0552,0.0775164697020952,ok,1,single_row,NA,gene_name
8ec2e880-ca86-498d-a756-89904f9c478c,TIGIT,2.4711,1.7953929288156274,ok,1,single_row,NA,gene_name
8ec2e880-ca86-498d-a756-89904f9c478c,HAVCR2,13.0475,3.8122414951894767,ok,1,single_row,NA,gene_name
8ec2e880-ca86-498d-a756-89904f9c478c,CD274,2.7444,1.9047345607738106,ok,1,single_row,NA,gene_name
8ec2e880-ca86-498d-a756-89904f9c478c,PDCD1LG2,0.9951,0.9964610601761587,ok,1,single_row,NA,gene_name
e008859c-a883-4c78-b680-112ff04b5f95,PDCD1,2.4215,1.7746289473712065,ok,1,single_row,NA,gene_name
e008859c-a883-4c78-b680-112ff04b5f95,CTLA4,1.8424,1.507109593781773,ok,1,single_row,NA,gene_name
e008859c-a883-4c78-b680-112ff04b5f95,TIGIT,0.6669,0.7371675573348387,ok,1,single_row,NA,gene_name
e008859c-a883-4c78-b680-112ff04b5f95,HAVCR2,123.3294,6.958023678593691,ok,1,single_row,NA,gene_name
e008859c-a883-4c78-b680-112ff04b5f95,CD274,3.8537,2.279084940403423,ok,1,single_row,NA,gene_name
e008859c-a883-4c78-b680-112ff04b5f95,PDCD1LG2,6.0182,2.8111010612904987,ok,1,single_row,NA,gene_name
f3f687a3-9619-4ab9-a5d1-35f31422b472,PDCD1,0.5487,0.6310577055029407,ok,1,single_row,NA,gene_name
f3f687a3-9619-4ab9-a5d1-35f31422b472,CTLA4,0.4608,0.5467586704347726,ok,1,single_row,NA,gene_name
f3f687a3-9619-4ab9-a5d1-35f31422b472,TIGIT,0.2429,0.313710226150914,ok,1,single_row,NA,gene_name
f3f687a3-9619-4ab9-a5d1-35f31422b472,HAVCR2,61.2355,5.959665843476438,ok,1,single_row,NA,gene_name
f3f687a3-9619-4ab9-a5d1-35f31422b472,CD274,3.5343,2.180879846348689,ok,1,single_row,NA,gene_name
f3f687a3-9619-4ab9-a5d1-35f31422b472,PDCD1LG2,8.8535,3.3006362662693434,ok,1,single_row,NA,gene_name
55e06fa1-6ad0-4f14-a00f-a8c5b151f4c1,PDCD1,0.8779,0.9091202401241334,ok,1,single_row,NA,gene_name
55e06fa1-6ad0-4f14-a00f-a8c5b151f4c1,CTLA4,0.75,0.8073549220576041,ok,1,single_row,NA,gene_name
55e06fa1-6ad0-4f14-a00f-a8c5b151f4c1,TIGIT,0.3642,0.4480551677171875,ok,1,single_row,NA,gene_name
55e06fa1-6ad0-4f14-a00f-a8c5b151f4c1,HAVCR2,18.9877,4.321040564493637,ok,1,single_row,NA,gene_name
55e06fa1-6ad0-4f14-a00f-a8c5b151f4c1,CD274,1.5743,1.364180190035804,ok,1,single_row,NA,gene_name
55e06fa1-6ad0-4f14-a00f-a8c5b151f4c1,PDCD1LG2,4.7554,2.5249161990720923,ok,1,single_row,NA,gene_name
c8f47778-9fbe-4d10-9e0a-ad0f9191a1a4,PDCD1,0.0953,0.13132607460659126,ok,1,single_row,NA,gene_name
c8f47778-9fbe-4d10-9e0a-ad0f9191a1a4,CTLA4,0.2178,0.28427721805512784,ok,1,single_row,NA,gene_name
c8f47778-9fbe-4d10-9e0a-ad0f9191a1a4,TIGIT,0.1312,0.17785402525994942,ok,1,single_row,NA,gene_name
c8f47778-9fbe-4d10-9e0a-ad0f9191a1a4,HAVCR2,23.8208,4.633477710655096,ok,1,single_row,NA,gene_name
c8f47778-9fbe-4d10-9e0a-ad0f9191a1a4,CD274,0.5673,0.6482813553607522,ok,1,single_row,NA,gene_name
c8f47778-9fbe-4d10-9e0a-ad0f9191a1a4,PDCD1LG2,1.4786,1.3095254660278273,ok,1,single_row,NA,gene_name
3c3e003d-0154-4a02-9fd6-8c8d46462ddd,PDCD1,0.0277,0.039419183133397186,ok,1,single_row,NA,gene_name
3c3e003d-0154-4a02-9fd6-8c8d46462ddd,CTLA4,0.5436,0.626298948991805,ok,1,single_row,NA,gene_name
3c3e003d-0154-4a02-9fd6-8c8d46462ddd,TIGIT,0.9168,0.9386998132393362,ok,1,single_row,NA,gene_name
3c3e003d-0154-4a02-9fd6-8c8d46462ddd,HAVCR2,8.6205,3.2661118761964665,ok,1,single_row,NA,gene_name
3c3e003d-0154-4a02-9fd6-8c8d46462ddd,CD274,0.9771,0.9833858431741085,ok,1,single_row,NA,gene_name
3c3e003d-0154-4a02-9fd6-8c8d46462ddd,PDCD1LG2,0.574,0.6544355408453992,ok,1,single_row,NA,gene_name
16012786-0fe7-4c37-8329-385f167af195,PDCD1,0.0693,0.0966666685801791,ok,1,single_row,NA,gene_name
16012786-0fe7-4c37-8329-385f167af195,CTLA4,0.3393,0.4214791571033068,ok,1,single_row,NA,gene_name
16012786-0fe7-4c37-8329-385f167af195,TIGIT,0.0636,0.0889556823082184,ok,1,single_row,NA,gene_name
16012786-0fe7-4c37-8329-385f167af195,HAVCR2,10.3533,3.505039793430581,ok,1,single_row,NA,gene_name
16012786-0fe7-4c37-8329-385f167af195,CD274,0.707,0.7714630583656509,ok,1,single_row,NA,gene_name
16012786-0fe7-4c37-8329-385f167af195,PDCD1LG2,0.836,0.8765660587517208,ok,1,single_row,NA,gene_name
68d36a43-d948-45a0-8fc5-3b1fe1bd5cdd,PDCD1,4.0012,2.322274300154205,ok,1,single_row,NA,gene_name
68d36a43-d948-45a0-8fc5-3b1fe1bd5cdd,CTLA4,0.3748,0.4592217568228478,ok,1,single_row,NA,gene_name
68d36a43-d948-45a0-8fc5-3b1fe1bd5cdd,TIGIT,0.2735,0.3487989596121077,ok,1,single_row,NA,gene_name
68d36a43-d948-45a0-8fc5-3b1fe1bd5cdd,HAVCR2,42.0844,5.4290936877135625,ok,1,single_row,NA,gene_name
68d36a43-d948-45a0-8fc5-3b1fe1bd5cdd,CD274,4.5656,2.4765372258177103,ok,1,single_row,NA,gene_name
68d36a43-d948-45a0-8fc5-3b1fe1bd5cdd,PDCD1LG2,5.7079,2.7458611816602416,ok,1,single_row,NA,gene_name
01adc305-77a7-4bda-8744-e2440d8b141b,PDCD1,2.3459,1.7423943277253444,ok,1,single_row,NA,gene_name
01adc305-77a7-4bda-8744-e2440d8b141b,CTLA4,0.9195,0.9407305601848625,ok,1,single_row,NA,gene_name
01adc305-77a7-4bda-8744-e2440d8b141b,TIGIT,0.3096,0.38912622692470417,ok,1,single_row,NA,gene_name
01adc305-77a7-4bda-8744-e2440d8b141b,HAVCR2,66.7241,6.081597411160141,ok,1,single_row,NA,gene_name
01adc305-77a7-4bda-8744-e2440d8b141b,CD274,2.0357,1.6020292249109895,ok,1,single_row,NA,gene_name
01adc305-77a7-4bda-8744-e2440d8b141b,PDCD1LG2,1.7193,1.4432353218801899,ok,1,single_row,NA,gene_name
68cc3bd0-7207-4526-8cda-1c5af53c5426,PDCD1,0.5285,0.6121165522248829,ok,1,single_row,NA,gene_name
68cc3bd0-7207-4526-8cda-1c5af53c5426,CTLA4,0.3237,0.4045761904579163,ok,1,single_row,NA,gene_name
68cc3bd0-7207-4526-8cda-1c5af53c5426,TIGIT,0.0341,0.048375704538976265,ok,1,single_row,NA,gene_name
68cc3bd0-7207-4526-8cda-1c5af53c5426,HAVCR2,30.6424,4.983787123799991,ok,1,single_row,NA,gene_name
68cc3bd0-7207-4526-8cda-1c5af53c5426,CD274,0.9948,0.996244108115665,ok,1,single_row,NA,gene_name
68cc3bd0-7207-4526-8cda-1c5af53c5426,PDCD1LG2,1.6518,1.406971970816723,ok,1,single_row,NA,gene_name
942ca390-cffc-4d62-afaf-1be68b203edf,PDCD1,0.7351,0.7950188128592285,ok,1,single_row,NA,gene_name
942ca390-cffc-4d62-afaf-1be68b203edf,CTLA4,0.1081,0.14808808264533596,ok,1,single_row,NA,gene_name
942ca390-cffc-4d62-afaf-1be68b203edf,TIGIT,0.4176,0.5034505090055689,ok,1,single_row,NA,gene_name
942ca390-cffc-4d62-afaf-1be68b203edf,HAVCR2,95.317,6.589718551846628,ok,1,single_row,NA,gene_name
942ca390-cffc-4d62-afaf-1be68b203edf,CD274,11.014,3.5866446638643827,ok,1,single_row,NA,gene_name
942ca390-cffc-4d62-afaf-1be68b203edf,PDCD1LG2,9.8251,3.436308447214672,ok,1,single_row,NA,gene_name
7cdc56cf-2e0e-467e-8e96-5b2391309b7f,PDCD1,0.2421,0.31278132790336183,ok,1,single_row,NA,gene_name
7cdc56cf-2e0e-467e-8e96-5b2391309b7f,CTLA4,0.1483,0.19949960366036198,ok,1,single_row,NA,gene_name
7cdc56cf-2e0e-467e-8e96-5b2391309b7f,TIGIT,0.448,0.5340616024211182,ok,1,single_row,NA,gene_name
7cdc56cf-2e0e-467e-8e96-5b2391309b7f,HAVCR2,18.2946,4.270125230292932,ok,1,single_row,NA,gene_name
7cdc56cf-2e0e-467e-8e96-5b2391309b7f,CD274,1.6374,1.399116393444799,ok,1,single_row,NA,gene_name
7cdc56cf-2e0e-467e-8e96-5b2391309b7f,PDCD1LG2,1.2003,1.1377002414796067,ok,1,single_row,NA,gene_name
866bb067-d79f-48b2-988d-4b2f278f1b56,PDCD1,0.4935,0.5786972376487035,ok,1,single_row,NA,gene_name
866bb067-d79f-48b2-988d-4b2f278f1b56,CTLA4,0.1116,0.1526377396511124,ok,1,single_row,NA,gene_name
866bb067-d79f-48b2-988d-4b2f278f1b56,TIGIT,0.4705,0.5563067842249769,ok,1,single_row,NA,gene_name
866bb067-d79f-48b2-988d-4b2f278f1b56,HAVCR2,35.2417,5.179578724776109,ok,1,single_row,NA,gene_name
866bb067-d79f-48b2-988d-4b2f278f1b56,CD274,1.899,1.53555533339931,ok,1,single_row,NA,gene_name
866bb067-d79f-48b2-988d-4b2f278f1b56,PDCD1LG2,7.0046,3.000829311244371,ok,1,single_row,NA,gene_name
fe377618-2fba-4327-88c5-8f27223e0011,PDCD1,0.0239,0.03407482027057225,ok,1,single_row,NA,gene_name
fe377618-2fba-4327-88c5-8f27223e0011,CTLA4,0.2338,0.3031085513810747,ok,1,single_row,NA,gene_name
fe377618-2fba-4327-88c5-8f27223e0011,TIGIT,0.2218,0.28900814553079585,ok,1,single_row,NA,gene_name
fe377618-2fba-4327-88c5-8f27223e0011,HAVCR2,23.7516,4.629449882199065,ok,1,single_row,NA,gene_name
fe377618-2fba-4327-88c5-8f27223e0011,CD274,1.3639,1.2411690065156313,ok,1,single_row,NA,gene_name
fe377618-2fba-4327-88c5-8f27223e0011,PDCD1LG2,1.5839,1.3695502371000445,ok,1,single_row,NA,gene_name
ab283c8a-593f-47a9-a9ab-be3f941eefa3,PDCD1,0.1645,0.2197106395487792,ok,1,single_row,NA,gene_name
ab283c8a-593f-47a9-a9ab-be3f941eefa3,CTLA4,0.5237,0.6075788797885048,ok,1,single_row,NA,gene_name
ab283c8a-593f-47a9-a9ab-be3f941eefa3,TIGIT,0.736,0.7957669477823922,ok,1,single_row,NA,gene_name
ab283c8a-593f-47a9-a9ab-be3f941eefa3,HAVCR2,35.6999,5.197704226901337,ok,1,single_row,NA,gene_name
ab283c8a-593f-47a9-a9ab-be3f941eefa3,CD274,3.1481,2.0524506742295117,ok,1,single_row,NA,gene_name
ab283c8a-593f-47a9-a9ab-be3f941eefa3,PDCD1LG2,2.3398,1.7397617111881254,ok,1,single_row,NA,gene_name
fa5c7886-733f-4846-8a9e-2755675b2beb,PDCD1,0.488,0.5733745264459443,ok,1,single_row,NA,gene_name
fa5c7886-733f-4846-8a9e-2755675b2beb,CTLA4,1.1402,1.0977456216385189,ok,1,single_row,NA,gene_name
fa5c7886-733f-4846-8a9e-2755675b2beb,TIGIT,0.1422,0.1918152897068979,ok,1,single_row,NA,gene_name
fa5c7886-733f-4846-8a9e-2755675b2beb,HAVCR2,26.5646,4.784744760992482,ok,1,single_row,NA,gene_name
fa5c7886-733f-4846-8a9e-2755675b2beb,CD274,1.5712,1.3624418341256446,ok,1,single_row,NA,gene_name
fa5c7886-733f-4846-8a9e-2755675b2beb,PDCD1LG2,1.6183,1.3886304080990888,ok,1,single_row,NA,gene_name
50ac9c1a-dafe-47da-b7fb-24f475e59167,PDCD1,0.1299,0.1761950948634081,ok,1,single_row,NA,gene_name
50ac9c1a-dafe-47da-b7fb-24f475e59167,CTLA4,0.4328,0.5188372424365119,ok,1,single_row,NA,gene_name
50ac9c1a-dafe-47da-b7fb-24f475e59167,TIGIT,0.4472,0.5332643130717917,ok,1,single_row,NA,gene_name
50ac9c1a-dafe-47da-b7fb-24f475e59167,HAVCR2,54.2917,5.788991024397104,ok,1,single_row,NA,gene_name
50ac9c1a-dafe-47da-b7fb-24f475e59167,CD274,3.0369,2.013247849565275,ok,1,single_row,NA,gene_name
50ac9c1a-dafe-47da-b7fb-24f475e59167,PDCD1LG2,2.9345,1.9761803083240532,ok,1,single_row,NA,gene_name
155b732b-3603-4035-94d4-57a81a23a0d1,PDCD1,1.0626,1.0444640665132456,ok,1,single_row,NA,gene_name
155b732b-3603-4035-94d4-57a81a23a0d1,CTLA4,1.2306,1.1574318270041883,ok,1,single_row,NA,gene_name
155b732b-3603-4035-94d4-57a81a23a0d1,TIGIT,0.7649,0.8195864420850119,ok,1,single_row,NA,gene_name
155b732b-3603-4035-94d4-57a81a23a0d1,HAVCR2,106.6497,6.750200488758596,ok,1,single_row,NA,gene_name
155b732b-3603-4035-94d4-57a81a23a0d1,CD274,3.304,2.105678077894537,ok,1,single_row,NA,gene_name
155b732b-3603-4035-94d4-57a81a23a0d1,PDCD1LG2,12.1336,3.7151905168507904,ok,1,single_row,NA,gene_name
45fdd443-97c8-4b1c-955b-7e7e98b7cba1,PDCD1,1.7909,1.4807304325054853,ok,1,single_row,NA,gene_name
45fdd443-97c8-4b1c-955b-7e7e98b7cba1,CTLA4,2.8318,1.938022261873111,ok,1,single_row,NA,gene_name
45fdd443-97c8-4b1c-955b-7e7e98b7cba1,TIGIT,2.1159,1.6396489330725226,ok,1,single_row,NA,gene_name
45fdd443-97c8-4b1c-955b-7e7e98b7cba1,HAVCR2,20.2484,4.409282305597893,ok,1,single_row,NA,gene_name
45fdd443-97c8-4b1c-955b-7e7e98b7cba1,CD274,4.6748,2.504569547629511,ok,1,single_row,NA,gene_name
45fdd443-97c8-4b1c-955b-7e7e98b7cba1,PDCD1LG2,6.8435,2.9714975709059104,ok,1,single_row,NA,gene_name
b4f06db1-f648-422d-815e-cc8e1127bdbe,PDCD1,0.077,0.10701824988212043,ok,1,single_row,NA,gene_name
b4f06db1-f648-422d-815e-cc8e1127bdbe,CTLA4,0.1509,0.2027624852758868,ok,1,single_row,NA,gene_name
b4f06db1-f648-422d-815e-cc8e1127bdbe,TIGIT,3.8312,2.2723815780930465,ok,1,single_row,NA,gene_name
