file_id,file_status,match_column_used,file_note
d44fbbb6-168a-4454-aa47-7da08a8949b6,ok,gene_name,NA
69f7dc91-32d1-4359-850f-860aab36e433,ok,gene_name,NA
6fa64d4a-8a11-4b3e-852c-bf916c82259f,ok,gene_name,NA
6a94fd13-1867-4fc2-aa6d-c0ad48ac4390,ok,gene_name,NA
31050be4-da9b-4691-9a70-93d1dda4695a,ok,gene_name,NA
5ab9f2d4-e7da-4337-a0e0-24c3a79800c4,ok,gene_name,NA
744c9d5a-ea71-4888-b36b-c1a286715d7b,ok,gene_name,NA
dfbc7136-f7f7-4c2f-93a1-c46b2247cce5,ok,gene_name,NA
e1f33468-f9c4-4b1a-8cd5-b2c77cc80dc9,ok,gene_name,NA
7b5011b5-5816-4c25-ad72-31152b70b9a0,ok,gene_name,NA
20db3a49-ca35-4562-bc96-7e98c381830f,ok,gene_name,NA
f982722f-ae1d-4b7a-b445-0646517acb0f,ok,gene_name,NA
f9fd3da8-5a2d-4f4d-a91c-4ab3f8666a97,ok,gene_name,NA
617be06c-8001-41ab-be2c-2a4050fe6ccc,ok,gene_name,NA
3449e073-b0f2-4498-b9db-18e8593ef580,ok,gene_name,NA
570657de-da5c-4b5a-9b85-7753729722b6,ok,gene_name,NA
bc8a7421-4529-42de-a66c-f815138fe015,ok,gene_name,NA
b4abde15-98d3-4e78-9170-6c372de5c0f3,ok,gene_name,NA
00426c02-8fec-4862-92e6-876a81533b9e,ok,gene_name,NA
3bd5dd10-0de9-495a-a94a-c57ecd63c097,ok,gene_name,NA
b4881576-f6a5-4ed0-a4a4-227f4bb73d7c,ok,gene_name,NA
81ddd54e-ce35-4a15-ba5c-a58b5cac12ff,ok,gene_name,NA
2a4e4787-3070-40e4-955e-32d61402a33d,ok,gene_name,NA
73d57ab1-1757-4af3-b229-90050dcdb9e0,ok,gene_name,NA
0997ec63-6fe0-40fb-b0ff-3ddcb14ec7d2,ok,gene_name,NA
5fbd8f83-c1ce-4ff5-9c98-c74eb6412484,ok,gene_name,NA
699eceef-c640-4740-afb9-5e4952979493,ok,gene_name,NA
4d16e104-ebd1-4f82-9297-57857c876870,ok,gene_name,NA
9dc20a35-75a6-4eea-9b53-ac47d2e1101f,ok,gene_name,NA
251394da-d748-4282-8c85-820509ac7e44,ok,gene_name,NA
3737554a-35a2-4ed2-9a7a-306b4046211a,ok,gene_name,NA
164a359d-58b1-487f-8bac-07e63990b262,ok,gene_name,NA
0e1e7f6f-f00c-4276-9b80-e87f5a9bb485,ok,gene_name,NA
bad29386-4c25-44b9-93a6-304ae23a4e6b,ok,gene_name,NA
8aa8674a-7698-47fa-93b9-34132ca360ed,ok,gene_name,NA
0a14b390-558e-418a-83f8-148f459f2855,ok,gene_name,NA
32482364-5c47-4815-a467-099c22e7854c,ok,gene_name,NA
9d3ce188-45e1-472e-a2d8-68aa6dfcbcc4,ok,gene_name,NA
cb6cf6d6-5b05-43b8-9df6-3a563cd86cb6,ok,gene_name,NA
ba7ea027-76a6-4c29-a22d-36c4f9e20bf2,ok,gene_name,NA
9802a038-b7ff-405e-a214-5b4a3b9bc3c8,ok,gene_name,NA
d5ee1531-ded1-46cc-9a21-dbfd8dfebd5a,ok,gene_name,NA
f7e4f15f-7103-4b18-a76a-32fe44885348,ok,gene_name,NA
531bf883-b093-481e-bef8-4e712ec5100c,ok,gene_name,NA
849a5e37-7da5-4d58-9790-9868792456b0,ok,gene_name,NA
2761c4d4-00a9-4eb5-9166-af4e56677d07,ok,gene_name,NA
33fd00d2-a1c9-4a96-85cb-ad60f8103e56,ok,gene_name,NA
12b28d4e-4e1f-457d-bb8a-7bbd275352d7,ok,gene_name,NA
2c259bc9-5e6a-46c0-b82b-d6f6eb257455,ok,gene_name,NA
7b9d4448-dca3-4c74-9606-930b74cc48a2,ok,gene_name,NA
86a91afd-86d3-4cc9-bf51-e42d1e62b665,ok,gene_name,NA
82a4d3a7-d985-45a3-9f65-8fd094adb9ae,ok,gene_name,NA
04a95ed6-a66b-4a95-9b12-da3b48ab7ff6,ok,gene_name,NA
c46154dd-81dd-4203-960c-da74e393eccd,ok,gene_name,NA
89ef95d9-e35a-43c0-8103-f592707c8c91,ok,gene_name,NA
24dfde61-7dcb-444e-a946-5412cc55b400,ok,gene_name,NA
5aa6ee1b-13e9-4c10-8e59-7909861b1e88,ok,gene_name,NA
45f1815b-f70e-4817-a16a-b03672c47b30,ok,gene_name,NA
3ae2f730-7444-4b65-8c75-1f8f18e6047a,ok,gene_name,NA
0957bb2e-11dc-475e-84be-bdc33effb77b,ok,gene_name,NA
703c7bff-5ff0-4579-beb3-ac652fd00d0d,ok,gene_name,NA
6807181b-13e7-4f4b-a7d8-9d00f113f6bc,ok,gene_name,NA
14023e3c-3dac-47cd-b4f9-a4c7c1f95dc2,ok,gene_name,NA
aee6cc7b-14ac-4db2-93d5-8d5cdff36c52,ok,gene_name,NA
bfac79b0-d94d-4d27-bc68-900dcb5f1f9a,ok,gene_name,NA
b58f6f4a-67f7-429d-bace-67ffd9723af8,ok,gene_name,NA
9e73fe9a-03f6-45ed-93ab-39b0df88f631,ok,gene_name,NA
41f58e2c-c9b5-41f2-90d4-dfbea3892ee0,ok,gene_name,NA
7e45142c-85bc-45c5-9a2c-2c8f7c436a04,ok,gene_name,NA
14afcc09-95fd-4bc6-9f04-fa12065168ee,ok,gene_name,NA
0545b5c3-1dfb-4e0e-b956-97ba018a1406,ok,gene_name,NA
f23b7ee8-2af9-4db6-9f2e-bbb74ce501c7,ok,gene_name,NA
1f1eef00-cf48-4bf3-b451-1e1a10cc660d,ok,gene_name,NA
de194cf4-4590-4eca-8caa-343890af604b,ok,gene_name,NA
7801990c-751f-4d2d-b04a-0dd96b265b11,ok,gene_name,NA
163b85af-e378-4ee8-9869-2054cacb3f5b,ok,gene_name,NA
953318ce-676f-4a47-bca9-6f618ce71382,ok,gene_name,NA
92cdbe72-8af4-4e98-87be-9c437978eb0c,ok,gene_name,NA
82e0699e-007f-4138-b763-9073f8de9cc4,ok,gene_name,NA
e626f258-8cbe-41f7-88a0-accf150c39de,ok,gene_name,NA
26761738-9f69-4459-b076-1f9e512ddfcb,ok,gene_name,NA
7d6d1edb-7abf-49f9-9369-ee26a14e5f9f,ok,gene_name,NA
6c08cccb-547f-408c-a9f9-0f887d2a8af1,ok,gene_name,NA
1c3aea98-ef53-4d82-b212-f469ab6bc92f,ok,gene_name,NA
bc692874-f501-4474-9d1a-42e89d680426,ok,gene_name,NA
bc1fc8cf-28ef-437e-8160-c39ee94c05f8,ok,gene_name,NA
58dfd369-22de-465f-a09b-76ac538cb684,ok,gene_name,NA
138204b7-555c-431f-b195-dc3937ae2d6f,ok,gene_name,NA
e5b7c08e-04b4-4bc6-87b1-cb6ed08c6a9b,ok,gene_name,NA
7410f7df-ab10-462a-b787-abedf0a514e8,ok,gene_name,NA
00ec1a9f-3656-4e9c-bcfb-b68c01dffeee,ok,gene_name,NA
5bcb13c6-b7fe-4aec-a09e-4921eb4bc75b,ok,gene_name,NA
25f116c2-2014-4f74-8790-acacdace3386,ok,gene_name,NA
f70d98fd-23a5-47a8-a7c8-d7cbcb0b89dc,ok,gene_name,NA
99946fe2-7688-48b3-a764-629620768823,ok,gene_name,NA
cb2b5b16-820b-4bc9-8e0a-9711d0cc8cd3,ok,gene_name,NA
ae37a8c8-f494-4a6f-9849-8c4001f76838,ok,gene_name,NA
a5a11bd7-bd96-4b89-9df7-3327b2823b5f,ok,gene_name,NA
ea9df99f-248f-44fe-a227-191c9c86e4a6,ok,gene_name,NA
7600efca-a763-4faf-841b-e06374be85dc,ok,gene_name,NA
3c4d7fca-ff1d-4476-b153-f579de6cd93a,ok,gene_name,NA
ef20d748-9cc3-48e7-a1bc-4a181ec2bad9,ok,gene_name,NA
31e7dfc8-518e-4f46-8570-c91fc83cc5e3,ok,gene_name,NA
24a99edd-a72f-4552-b1b3-f060975f4f86,ok,gene_name,NA
853da5b4-49df-41e9-9a98-687e7eb8c2ea,ok,gene_name,NA
c0b3e84e-74fa-47da-8926-5579da919eec,ok,gene_name,NA
e0a69a83-c3ee-430c-9769-816d68d8b746,ok,gene_name,NA
bc02964d-86e8-43e7-8b14-3e75133a3696,ok,gene_name,NA
82c69289-b7cc-43c3-9eef-084e864628f8,ok,gene_name,NA
991e464f-9643-4325-a4e1-5968ce292d56,ok,gene_name,NA
12d568f1-a850-4b73-99c4-92fad05672cf,ok,gene_name,NA
64de916c-1e9b-42a9-b638-abf8867973a6,ok,gene_name,NA
a3340662-d48a-43d2-b506-13cfe85da6b4,ok,gene_name,NA
fcecdb7d-9868-4849-b30b-e054265506e0,ok,gene_name,NA
f11b78b5-f0e8-489d-9adc-97679cd72800,ok,gene_name,NA
4acf2460-29a9-4d3c-adc1-3460b346b4b0,ok,gene_name,NA
cd187055-3a5a-402f-9dd7-39d16e1a291e,ok,gene_name,NA
1447b886-773a-4423-ab52-9df85858af8a,ok,gene_name,NA
30596477-d2de-4b4d-b9fc-301314c0688c,ok,gene_name,NA
147cac6e-dd75-42ee-af6e-0be4ba0f252b,ok,gene_name,NA
253e7630-4e36-4663-a73a-2291a762e9e8,ok,gene_name,NA
e885b7eb-6e09-4b0d-bf8e-788d0c45178c,ok,gene_name,NA
3364d0d8-15da-492e-86f5-73cc8a052f2c,ok,gene_name,NA
aaff2dfc-59bf-4940-8430-4c5ca8f7b305,ok,gene_name,NA
f8bd7ad3-9e0a-4a73-a1d5-520a52c014d6,ok,gene_name,NA
cc9d7826-b21a-4c59-b567-ee92d159e5c5,ok,gene_name,NA
e9be8247-b6e1-486a-afcd-e33e71684229,ok,gene_name,NA
e9f37866-da2b-4b9e-adab-d44430c24ad5,ok,gene_name,NA
1b9a7cf2-ebbb-4b93-9b46-aa582d209b9c,ok,gene_name,NA
13ee2df9-5746-4e2c-89a8-14b661c1ff88,ok,gene_name,NA
99dafaf1-e2d1-4232-aaa9-afdd99d51ee8,ok,gene_name,NA
6d0ec0a1-ad19-4414-b3ab-5cbf9a242129,ok,gene_name,NA
65b591c3-a691-4783-9c77-9590792c2e22,ok,gene_name,NA
ef9b29e4-bb97-4e33-a36d-24d4add64c48,ok,gene_name,NA
72878d15-d4cd-486b-9281-c4f801fc2286,ok,gene_name,NA
fe3b8411-ede6-4f46-a134-f265195c3cd0,ok,gene_name,NA
f3bc633a-3e4e-47cc-97b0-6f3c79bc0bb0,ok,gene_name,NA
44780b34-bead-4472-8890-f880de549949,ok,gene_name,NA
f4478fc6-d9f5-401b-8f71-ab7e563f49fa,ok,gene_name,NA
387a4174-b30f-4861-b3a7-742414cf4aa1,ok,gene_name,NA
b394e598-e357-4fb8-ad45-c1d74d2c3e25,ok,gene_name,NA
07726c6c-9f68-44fa-b995-17bfd544879f,ok,gene_name,NA
1f7210ac-421e-46b0-bb9e-802603a75dd4,ok,gene_name,NA
6b20dba6-b7fc-427a-92f2-8989403baeb2,ok,gene_name,NA
6700c8a2-9b68-4783-856b-a8f282124aa6,ok,gene_name,NA
3dc28658-f3df-4d5a-ae16-cb96c7cf7c3e,ok,gene_name,NA
2e84a16b-cd5c-46e7-b096-c6f2313f44dd,ok,gene_name,NA
9693d32e-8371-4ded-afda-086c6e0a40ec,ok,gene_name,NA
34a44761-d903-43ca-be70-34535b327052,ok,gene_name,NA
1e84e1af-f14c-49d3-b7bd-b1d62af4f500,ok,gene_name,NA
82d8ec08-3637-4233-9b12-01fc04fbee1d,ok,gene_name,NA
2165996f-0707-4983-9277-d00bdbcdb93b,ok,gene_name,NA
1bdb2b92-4fb1-4056-86d0-0c43b6f8c927,ok,gene_name,NA
179ba7b7-bc04-47e2-aeed-c96ce62a20b3,ok,gene_name,NA
cdc03ad0-b7bb-463f-be63-77c2fd1ac1a4,ok,gene_name,NA
89f6f301-c34b-4520-afe6-51d3e78c3e93,ok,gene_name,NA
f9e9f71b-ec2e-4d9f-8ef9-7b1d0db0950e,ok,gene_name,NA
3d2b5c86-f88f-45ef-ad4b-77af2d4b0d3e,ok,gene_name,NA
a6de60f5-2c35-4a83-9903-96ec1a953a8f,ok,gene_name,NA
8ea2a2ba-a352-481e-997e-9cc295b0ee48,ok,gene_name,NA
c83f76c9-3da1-4e73-8081-984b86cf3516,ok,gene_name,NA
e0facf40-e403-4406-b8c3-8cc38e0d91bd,ok,gene_name,NA
906b576e-e990-4776-a5ae-8d2f2a9f18e7,ok,gene_name,NA
d18d2b3d-1b24-42d1-9775-4dc6e72dfcfe,ok,gene_name,NA
48c0417a-b1e8-442a-bc2f-a143ec1ef0b9,ok,gene_name,NA
dbdddffa-f5c8-4ca1-959e-656a96ed5760,ok,gene_name,NA
6a675022-8aff-47f3-a50e-716cb3f8ac03,ok,gene_name,NA
54b3a405-7047-4db3-8395-857d3e77cec8,ok,gene_name,NA
7af8052b-6a86-44e0-b3ee-b6bfcfd7ef5a,ok,gene_name,NA
ed96008c-c30d-4c02-b19a-9d1b51b05852,ok,gene_name,NA
83f3c5ae-95b1-49b5-a268-4017c4246835,ok,gene_name,NA
718538b8-34aa-40c3-8b54-f62fa89bde05,ok,gene_name,NA
57d39fb5-4e72-4a4f-bff5-07d0a84aebcb,ok,gene_name,NA
b340b761-9f73-4e25-87a2-b186ba9318e4,ok,gene_name,NA
43b31c62-b116-4b50-b7d1-e890684fb602,ok,gene_name,NA
3ce7cb2d-85ce-4bec-8111-0e6325cb27ba,ok,gene_name,NA
4281b212-8ee9-4f6a-bf38-cba6c8226753,ok,gene_name,NA
97bccaf7-1f96-45f3-a8ee-159be988a900,ok,gene_name,NA
759c38d2-c46b-4bf4-9026-7491acdeea9b,ok,gene_name,NA
33cbc6e3-c62d-41b3-88c3-92ddc26f1fea,ok,gene_name,NA
41210d38-3fd9-411a-9349-7a1851866875,ok,gene_name,NA
4ceebf7f-350d-4e8a-89b2-c66f6ed24dac,ok,gene_name,NA
bba6cc11-390b-45f6-b180-272bda481a72,ok,gene_name,NA
a068ba03-945c-41fe-a68d-95014f12ee9a,ok,gene_name,NA
457924a2-0dac-46a3-a7be-b6e79da9a99e,ok,gene_name,NA
e07a3d43-69aa-40ed-b4a0-39c0b2fe959d,ok,gene_name,NA
58249258-585d-4f6a-855b-008f3a011303,ok,gene_name,NA
f2662c9c-6c24-4e21-a589-01c5d545e5c6,ok,gene_name,NA
ceeef81f-605c-42f9-aeb6-551de5562508,ok,gene_name,NA
65104a89-a629-48b8-a199-1d26443df93b,ok,gene_name,NA
68a888e3-3779-4382-9d4f-827dd97e27f7,ok,gene_name,NA
d9bb0929-0943-4b3f-b036-44187a012100,ok,gene_name,NA
fe114eaf-0d0a-4e7b-808a-da910d6d1c97,ok,gene_name,NA
3fe1492b-ed45-4870-a03c-0fd1efa3edc5,ok,gene_name,NA
0ada11de-7514-4647-9245-ecb05c2d996c,ok,gene_name,NA
cb7b704c-3dc0-4532-a9de-47f512574421,ok,gene_name,NA
9bad6c08-2735-43f4-b63d-10e886b64372,ok,gene_name,NA
be5d1a0f-c8a0-40fc-9d21-81ecf2ab9ca7,ok,gene_name,NA
163b7999-0fdc-4228-bf96-dd86386eceae,ok,gene_name,NA
8767fbf2-b80f-4fd6-b757-4b6ffcef556d,ok,gene_name,NA
9c4ba807-ce7d-4f9c-b6da-50b266303612,ok,gene_name,NA
d81bafb5-be2c-4005-a189-8b0f4b98f1a6,ok,gene_name,NA
39398bc3-32fb-4a7f-ae7a-8e7e77a12cf2,ok,gene_name,NA
6394978f-e5cc-418b-9e63-121d48362ff8,ok,gene_name,NA
1c870a6a-9c90-4fe5-8f68-35ac7e8506f1,ok,gene_name,NA
063a2b03-65ed-47d9-961b-ccc114288acc,ok,gene_name,NA
40eecb24-29e4-4496-929d-edf39cb6777a,ok,gene_name,NA
35eab469-4215-4d0c-8eef-590eea6b99f3,ok,gene_name,NA
2a7602c2-b8c8-481c-8709-8321ed311ca7,ok,gene_name,NA
e6d973e6-f4c8-47cc-9b72-a14aa9dfdafc,ok,gene_name,NA
5ed9cb54-daac-42ec-848a-b79fdabfebab,ok,gene_name,NA
7d2860b9-d6fe-4d92-a349-6545dea48311,ok,gene_name,NA
0c1c8703-2d34-472f-8bd9-1f4e29f46235,ok,gene_name,NA
97acab60-aae2-408d-a549-c7a923e53b6e,ok,gene_name,NA
384fc58f-9105-4ed0-ab3a-12e3d72f1603,ok,gene_name,NA
ce2c9824-5cc3-4dfe-95b6-b277c1f5eecc,ok,gene_name,NA
e772bb71-9cc8-40ee-992f-45704d24330a,ok,gene_name,NA
abf6036e-8163-41a3-ac4e-5057ffc7c757,ok,gene_name,NA
f9f8323e-16f7-4c77-8975-ca7d3e11dc93,ok,gene_name,NA
7c5ed4ec-926b-43a5-b000-a9989c6820ce,ok,gene_name,NA
