pair_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
876,0.9020173020440732,0.598555904784291,0.871523659435848,0.8501170326423795,0.7372820402041576,0.5515290487800806,0.8701677995201247,0.6316167597894208,0.899950595007964,0.6288952393967019,0.7394172695892985,0.94337289757905185,0.9491921236482758,0.8799707576021196,0.6721772579708941,0.6498089570734471,0.7998256428922519,0.9305633788341088,0.8272780308664437,0.8006994611057877,0.7933783945513085,0.8703710203288614,0.7373289603127114,0.6786437381470122,0.6358191638382704,0.9161337299389762,0.8168864903922666,0.23659714447470073,0.7137022065599559,0.9536849329472883,0.9829111408436938,1.0768113094344447,0.9227899716716493,0.6731266128861083,0.8844478874614924,1.0363757778790568,0.8615872453476505,0.3674715662806043,0.783328050482181,0.8710066878546994,1.0004859142921458,0.9368109822205712,0.43091227983132024,0.9499472477902838,0.8609642044713837,1.018725630735778,0.883059339673478,0.8603575600086562,0.7527699818620307,0.6488198677836098
877,0.930601625547409,0.6678995101895766,0.918243028470251,0.8686313414440934,0.7880083670301173,0.6356783160509526,0.929553745578562,0.6650201665932867,0.9097606235111119,0.649032960855398,0.7982637767131223,0.9042513268294986,0.7577266237856461,0.9042207321792857,0.7398424831025491,0.6978771003828127,0.8205334526483796,0.7444819524764369,0.8053864073964038,0.9084589474561998,0.8158978588726236,0.8693005944454159,0.799929384644117,0.7484429874689067,0.7228022371523118,0.9123819274463435,0.8442653626234334,0.3012809718324501,0.7829621073458018,0.8973130980846029,0.9567322791456279,1.0263929501908233,0.8510212834839338,0.7223980390365892,0.8982122500490736,1.0271133028320851,0.8997192409868063,0.3782923774264033,0.8190761069979382,0.8664118091332894,1.0049490701639296,0.9687722064205826,0.42554531718534594,1.0244696569132308,0.9147523977938558,0.9904656120103433,0.92698872407261,0.8847783158317452,0.7845830333629847,0.6922664874960587
878,0.9212773856541958,0.6908826476547514,0.8889784519711239,0.8786147041061804,0.7846928126703195,0.6178517302347968,0.9323185814925432,0.6601710985604881,0.9369988077632042,0.6688961124721458,0.7928744727593664,0.9504679879329491,0.9762534347773993,0.9438236778539196,0.7174749052615385,0.7147314327467865,0.8222115843503001,0.955997891316853,0.8815652915249154,0.8216001283029394,0.8156763971627187,0.9164514349454067,0.7950859487322756,0.7700390471605296,0.7333356290814045,0.9699605935998781,0.8929058587803613,0.23342795223601873,0.7478344787766033,0.9742936094498431,1.0198916493488115,1.079076165165868,0.9308898018350253,0.7026882222758368,0.8949548001414158,1.0344425401095916,0.8782299896890017,0.25010143233770965,0.8124155123873843,0.8911853375375282,1.011882838880819,0.9679176850066868,0.4514810873835291,0.9853074565950638,0.9289112794733875,1.029453400994089,0.9341310186940867,0.8909457389083449,0.7671517884747223,0.6892613742356498
879,0.9130372212698205,0.6429337530759438,0.8873564796616682,0.8980009285032837,0.7926554827407062,0.607700022183044,0.9194073247030603,0.6186469578291638,0.9115305262353136,0.639445796660661,0.7794245345767855,0.9332301633023354,0.9667717003723768,0.9168728958413003,0.7378480924569897,0.7138827983668224,0.7983327391596853,0.9658095429964467,0.8576150092367419,0.9076940090436625,0.8288134381083411,0.9020944938411236,0.7890998100900205,0.7488738177187562,0.7093262825543716,0.9308629888966271,0.8533931469337638,0.30202997968698997,0.7738347092073773,0.9833777358119931,0.9944365767233226,1.0772931314730494,0.9267766983413305,0.7147067841037249,0.9210400225742136,1.0275042611998106,0.8866703429386612,0.4528608695591349,0.8080553277923547,0.8836868494531243,1.0039290745980558,0.9562547448822075,0.463284035334488,1.012869873862827,0.9335586125591832,1.0170630999621302,0.9464183376749903,0.9128426979139699,0.7834669747838652,0.6871832597316814
880,0.893604828824109,0.6947061567040226,0.8721562165321947,0.8213654639507071,0.8005217923072464,0.6494806409743425,0.925898319851576,0.6205868158006979,0.907745256104268,0.6537928377018017,0.803507359445774,0.9338792054296472,0.9269020827680282,0.9021519270140532,0.742185773544167,0.7270625528941228,0.7959496421710203,0.9295913381274219,0.8547023449400462,0.86188154657094,0.7956318469874528,0.9159361601148794,0.8282292707065692,0.8261580773051361,0.7885848396182092,1.021384934981701,0.9354589521006896,0.22937743545315953,0.7495454039783404,0.9580856044478139,0.9787535686281459,1.0542760968593343,0.9127033307268694,0.672980496639324,0.9473861328830274,0.9886837193696498,0.8870494536800987,0.24960490627519852,0.7908260608257255,0.8879090611711064,0.9773920740868539,0.9604638663140437,0.3982635314437627,1.0051008430023782,0.9904945764942671,1.0078777825652672,0.9058091594094293,0.8734789516050001,0.8136521680288533,0.675079084687286
881,0.8950098180204717,0.633552067456681,0.8941670738806619,0.8159947036371804,0.7565105982931212,0.5814251465226825,0.9047707667098713,0.6414746879860472,0.8943778795290588,0.5921927775792918,0.7710107451035627,0.8732040161747563,0.8387388300054167,0.8314668339790596,0.6868216047363646,0.6594062338025373,0.7895836955086124,0.8589823871294314,0.7875193354615654,0.895784089509548,0.8030155094600695,0.8401569916658297,0.7522392682162192,0.7083854191774465,0.6805381836622217,0.9780511675097485,0.8784626770283022,0.2983646595445511,0.7617326066183511,0.9368887115894436,0.9630166078876141,1.0363754001951846,0.8060816864986476,0.6553170968736841,0.8968923504333505,1.0154199715775072,0.8279273720160625,0.44973976705776286,0.8030709033929964,0.8798479617323895,1.0230509606696085,0.9249525501462924,0.4620242663550748,0.9815494437250072,0.8549012206623138,0.9813343995040638,0.9347625847301917,0.8760529071802051,0.7378619348942168,0.6471751674182464
882,0.8685649629382765,0.5668060731754142,0.8697084943837959,0.8298963643395159,0.7399514371826769,0.5804865106647584,0.8601326011853538,0.6022380831396641,0.8700003665976834,0.6029212060848408,0.7356758622221564,0.8880996850831898,0.9162503787183227,0.8652866283652072,0.6398237619084228,0.5987581724289881,0.7607025608899334,0.9151939698952006,0.7777753913511629,0.8069940971650675,0.7613865362309691,0.8258443315622953,0.7321137695568211,0.7149326408279881,0.6586591447020205,0.986384273856175,0.8532634058153115,0.2374923015633877,0.7122561842151891,0.9475145947988414,0.9505030669518133,1.0594639380744793,0.8644050428859926,0.6147864051307111,0.885025119044586,0.9988439280336839,0.8102070387849087,0.3940113096703154,0.7679240902842965,0.8358635791218766,0.9879303478542961,0.8986876424613555,0.4213631122605292,0.9765280874720783,0.8423818951828956,0.9765674149786197,0.9004889872648824,0.8412458387163997,0.7134634987838967,0.6206087096148061
883,0.8841788730521865,0.598752554678267,0.898099896239344,0.8549747871018605,0.7242521286190032,0.6186638613868642,0.8749191352701794,0.5820136647113511,0.8744210995182689,0.5970333770477243,0.7263558604939538,0.9074584056816785,0.9892725910521002,0.9542880373495537,0.6272672290208593,0.5990601114338885,0.7641991260232508,0.9861934315646402,0.8130497348322007,0.7050838006101784,0.7356344736933347,0.8262078396250513,0.7583049533082231,0.7029821924700105,0.6159053644827843,0.8853032830618406,0.8143508173034382,0.17369310484549794,0.691790671266533,0.9723304634729015,0.9522106310625245,1.0835796428659497,0.8987880502189916,0.6077029484380936,0.8895310038725794,0.9906878708237014,0.7844883362366878,0.23769344735141862,0.7752810531692783,0.8420662861881741,1.0009763763396005,0.8948924528761047,0.38724903142693295,1.003381587591622,0.8261082379460115,1.0063784952026633,0.9496172742952881,0.8149640934215098,0.756501429068935,0.6102989392184761
884,0.85484362777064,0.5956075837764929,0.8530199600071993,0.7312043093936132,0.7218934493733576,0.5450966473816004,0.8580737245495926,0.594564807842155,0.8790786674411322,0.5526901730427032,0.7231515688300784,0.8934744977807147,0.974636175606275,0.7481714846517991,0.646755252579038,0.6250654437362488,0.7612419634247581,0.9794479130018426,0.771539780807048,0.8455148892466112,0.7743353731335602,0.7650981503993396,0.7151068183356389,0.652198552022549,0.6149574331259584,0.9788974740279492,0.8595608095046252,0.24921041045993442,0.707176460810061,0.9691260958723957,0.9577605576644611,1.077961323839761,0.8727839074322508,0.6020871108102275,0.9050024229073071,0.9941226216976983,0.7773491699356428,0.40097352081895343,0.7826970929316954,0.8444196501467489,0.9998181856427415,0.8683011422747425,0.46575022973569086,0.9536579665312298,0.7784968336158327,0.9813857394928475,0.8944441108148512,0.8403230905349045,0.7441475827232896,0.5903382271094606
885,0.8702922434069585,0.6057323150368613,0.8462162028306208,0.7339360855328376,0.7353684428476481,0.5882857492014651,0.8678004421804825,0.5935583777116277,0.8686835623147994,0.5627921870762986,0.7255819504173352,0.9272175855128142,0.9916324171290497,0.7972704531549004,0.6704782654154919,0.649580839568482,0.7801434075107605,0.9755706583322302,0.7771046024910385,0.8475501976595152,0.7832026298566394,0.807760418444721,0.7291448349988566,0.669562024937969,0.631197902063665,0.91625599896744,0.8225192104061658,0.2637825384896939,0.7148860736131412,0.9743306114848287,0.9537941105241327,1.082290630554526,0.9407561574378892,0.6403483581009097,0.8970735585024111,1.0187053545423739,0.8256084876421801,0.37828627374716906,0.7829004328666509,0.8606840234452937,0.9802694766206081,0.8875335142950429,0.44235071887793054,0.9724283112039699,0.856327399047948,1.0089445379990938,0.8833872154429268,0.8566090373700801,0.8251817609599533,0.6294238587501515
886,0.92954313359331,0.7129067364476592,0.8997500576535045,0.8605356516360861,0.8072716680549632,0.6655952751627384,0.9433147340217068,0.6933240357813452,0.9385151302876892,0.664536617288562,0.8232644588801287,0.9086622351617996,0.8218537146192457,0.9256536069645925,0.7549903032684145,0.7130121581600677,0.8225093310354774,0.8238607824890459,0.8235720975623484,0.9282283005562935,0.8283425296853641,0.8827492281458061,0.8152570914808351,0.7600900379849186,0.7670161749413074,1.0142254002936184,0.9220679085273901,0.33733198989342894,0.8135086536316896,0.9361305502086155,0.9718671187711199,1.0340689664587808,0.8541778298904209,0.7310692339624166,0.9424344405384916,1.0207754369755726,0.891300213527574,0.4118892104926681,0.8297906011052908,0.9082720065113168,1.0105417996502262,0.978140639234766,0.44370441538148714,1.0076043614604435,0.9144260129684687,0.9883104785573972,0.9418853980156939,0.8996730052700286,0.8098226783350168,0.686752445728483
887,0.9266980364821854,0.7647442749798384,0.9064157295967548,0.9461821083952946,0.8085774923183048,0.6183187193540812,0.9595816132779289,0.659448184031654,0.9494700430452255,0.7202986908477275,0.861204410441892,0.9197542083499417,0.8450377011846588,0.9839757763574585,0.7418413372030604,0.7144075842431419,0.8256281970843663,0.8438778655601683,0.8646669839527628,0.8627798028877844,0.8433139281176889,0.9364733882735528,0.838031587888472,0.8599496901099705,0.8347463084889447,1.0194655232520493,0.9517825851633377,0.282700848574117,0.8315769579125554,0.9287104520699292,1.0026229265898665,1.0444368277853777,0.8916323991275547,0.7266353540188673,0.9171147273248887,1.0224511021422815,0.9109281681717262,0.3359116462794707,0.8182152728831358,0.8916443602026454,1.016614115165614,0.9949048683476961,0.39446535696195806,1.0132379082523773,1.006438379919756,1.0227219276368464,0.9292708131443879,0.9027713026508972,0.7766986545059823,0.7140421990950598
888,0.9111794105858442,0.7238586990397395,0.8810315829575682,0.8152186359042106,0.7525616472139268,0.6283386783944516,0.9230818173790053,0.6369592307353793,0.909057044673695,0.6673310144065765,0.7832416652206612,0.9470091777842684,0.9795187842837073,0.8815359955359657,0.7116681732869256,0.697542332236538,0.8086717055270434,0.9638972388299484,0.8676573741019702,0.7995682826921028,0.8167723866507476,0.900458213589706,0.8138480235191448,0.7955585339519947,0.7644385505034537,0.9263457405773511,0.8791810362270451,0.21634574295221295,0.7264741763895698,0.9782299379358034,1.0196581611760107,1.0925368800805724,0.9429320072719609,0.6652209404547653,0.8630721961510806,1.0271197704851722,0.8907910572008565,0.16913608356902946,0.8048438794610572,0.8895246340891794,1.0111559296743586,0.9798966536824069,0.3987578601444654,0.9651445333038967,0.968786780192808,1.041553297176306,0.8768427660207188,0.88060275054557835,0.7679070735458408,0.6901167861637567
889,0.9107426355105325,0.7718903863051724,0.9053762555077678,0.8843510413813719,0.7786602269900486,0.6268556876113555,0.9421364676630432,0.6673839703859773,0.9033074879054073,0.661728356466526,0.8024864647925504,0.9308625341536761,0.8899682369836079,0.9512721282860801,0.7521080267444168,0.7409087008550921,0.8036842826744468,0.8789805593970801,0.8348650051356405,0.8604466693856475,0.786918794036982,0.8595903725072376,0.8214328837415564,0.8038558124687194,0.7502951942710642,0.995850918113953,0.9250743825133433,0.3070863611813982,0.759309981686234,0.9267553294846708,0.9782620278594159,1.0649691239437373,0.8799264538015142,0.6658128719484436,0.9105805995008363,1.0216919483154354,0.8915313285056841,0.2969754794113712,0.8187440693742613,0.9081318642362071,1.0032338949907234,0.9267298548756367,0.41275370779588383,1.0188412225334862,0.8823704924673027,1.010601302941672,0.9232652293119992,0.8679936248337924,0.809741668218374,0.672862079954262
890,0.877588318924129,0.516307111647387,0.8656214158217979,0.7899244687116806,0.7215528916357856,0.5782300352939924,0.8441697473203685,0.6164257153516768,0.9059133055274278,0.5502731050995677,0.695582440344277,0.9398219123379382,0.9875824721519451,0.8101068333505225,0.6630889664033479,0.6320034685657892,0.7709410463130035,0.9774964961629908,0.7833442144784978,0.8511366600426522,0.7693892536547002,0.7884475008748881,0.7088886380118521,0.5991700652544844,0.5575057694969423,0.8975228025856952,0.773043568380232,0.23154665138215594,0.6486796882934284,0.9748346623262896,0.955650362984927,1.0819857927019854,0.9234398264562454,0.6097811738487018,0.9269221690804159,1.0177306721307209,0.8042248308707282,0.31199522670699925,0.7812662640176375,0.8473224608581903,0.968647751854781,0.8701223295353663,0.44256508024838936,0.9510850369178633,0.7705594656893816,0.9809263544388548,0.8710085161508604,0.8584630856226527,0.7922281640472113,0.6137896008829133
891,0.9231145131528786,0.6458719624095625,0.9079064306395926,0.9256906307298307,0.8107026619165794,0.6236471314900808,0.9288587287486922,0.6477051334510426,0.9466939031790984,0.6601007689035335,0.8020600802438358,0.9197608880135504,0.9177735800142157,0.9639829369930479,0.7409228891500524,0.7066452081449835,0.8147565626182648,0.9227441978783082,0.848330838224981,0.8802979262132844,0.8263812879232105,0.9096363658879455,0.80387000794015,0.7842330120786515,0.7430526413889571,0.8867029210338823,0.8300530179405411,0.2805942025468567,0.8009447836520945,0.9678029183591609,1.0055951069854179,1.0648550934945178,0.9158499441023931,0.7192067808261517,0.9166962398087716,1.033092415159464,0.8939921917860065,0.4275378268514631,0.8151681376481147,0.8945978148993828,1.0072974081915154,0.9678604904899766,0.46035255856559326,0.9963015723550546,0.9371517690876732,1.0210219795118243,0.9625063896134334,0.9034593659328192,0.767588491070624,0.6967188147541402
892,0.9013664779604159,0.6054279696781103,0.8887012305190036,0.826602316829005,0.779709156023331,0.6167142845754706,0.8825985295854493,0.6651151292126574,0.9228070755968699,0.5965007142875635,0.7429665014327498,0.912508264562375,0.9057380137103657,0.8443961351811907,0.6890577581245543,0.6608442579340358,0.8084553010376485,0.9089610842729079,0.7874152389035647,0.8826020614470619,0.8065956188219723,0.8126448620880692,0.7507874118638624,0.6708116640724715,0.6264464667261317,0.9518326504546951,0.8348224315968293,0.2833711583463439,0.7234058003441195,0.96201078163041,0.9546400898795995,1.0539385428600148,0.866224208558277,0.6772144718384381,0.9297589154475585,1.0282140250195106,0.8272016704761844,0.3975507211586331,0.8076448981370778,0.8758267158643995,1.0034826817826403,0.9417887135698819,0.4520900407567337,0.9721517588797431,0.8003164212906291,0.9749247553654833,0.9155733120529782,0.8645511656348565,0.7427617787247697,0.665597271138877
893,0.8783867071482216,0.6800756256366615,0.8917810636367574,0.9347140740488684,0.7735411600399753,0.5862967961305017,0.9379430874722874,0.5996708228377384,0.8974011847427257,0.6628914090308157,0.7997228751957197,0.8896678466087241,0.8921044679858526,1.0021613465939516,0.7150940322088998,0.6703939001118715,0.7772083737394444,0.8836430117669952,0.8302887065170321,0.8394580376914932,0.7852035720107933,0.9040422779396472,0.7978103226424591,0.8627344596151093,0.8045926750792443,0.9094328619537623,0.8658486403444644,0.21482572902407313,0.7913737868647235,0.9254095670776379,0.9706724536612431,1.0522127610033334,0.8755736549373162,0.6745375146710055,0.8971218765546526,0.9915402532134053,0.8621748591503193,0.34341889103450296,0.7588289386426196,0.8535370157798292,0.9978428721006395,0.9243148663976893,0.3815685362811949,1.0035160628121413,1.0257423590193018,0.9896417831741672,0.945103688914836,0.8723396549745239,0.7121223962267369,0.6513987734651744
894,0.8950906737063328,0.6774259998067473,0.9054645327410508,0.9005618507802978,0.7508775192832416,0.6511048845961229,0.928376125816243,0.6137852885444749,0.8877752886652014,0.6380490698911061,0.7766689824125257,0.9276654305063158,1.001660292745338,0.982586657413413,0.6764995272511799,0.6353967681827255,0.786657517598692,0.993322297800437,0.8535083315911927,0.7902082296900831,0.7503340585603373,0.8618029581774928,0.8163346523204661,0.741169142302642,0.7215589944059955,0.896245856363154,0.8500667395996825,0.15751277872423922,0.7750903484611718,0.98124662847775,0.9892811710544134,1.0923126441385964,0.9034298468410702,0.6289843735347571,0.9511574423509267,1.0041949259716945,0.8359420481858473,0.16059331227073198,0.7810465334861497,0.8601834451100232,1.024456946570088,0.8861114063553028,0.4164043183182759,1.0129921084579006,0.8787333335639527,1.0118597772697366,0.9568988156343902,0.8208945895439399,0.7726243260423313,0.6422330235511067
895,0.8867287985506923,0.5523276621433975,0.8886112277546767,0.705978228732287,0.7781051852641192,0.5847173999464773,0.8451729754521872,0.6518397423374146,0.8464872700261018,0.5456408730014168,0.7322489718237419,0.8440246008457881,0.6822272410660194,0.7778912036848892,0.7023909619016899,0.6483458211252477,0.7809426308409371,0.7033748326863698,0.7559471089575065,0.8641381674268284,0.8255722210187317,0.8056882494455412,0.7075653798356423,0.6157886621197036,0.6120187289561515,0.8069320900424201,0.7415427641331748,0.30928542314815266,0.7021202823341216,0.8894287873316973,0.9131198056645038,0.9932989323054594,0.7686977864129031,0.697380878005805,0.8580265246956146,1.009798143624687,0.8125272375427274,0.42099995426508835,0.7903694262931261,0.8608000046402028,1.0047254218591644,0.9233906588224027,0.4295152611557046,0.9534889246867433,0.7562865785285161,0.93184023768932,0.9298362450275401,0.8370338706611955,0.7371194694842464,0.6394836267271445
896,0.8740364635002539,0.592344926776099,0.8855724585791376,0.8897355021629071,0.7596591566441425,0.580881125573962,0.890303605549006,0.5950006337124378,0.9064193249681516,0.6180109509843288,0.7368044571470129,0.8860476677842711,0.8668700207094893,0.9263470865663774,0.6797425442248822,0.6384484910587086,0.771732061732457,0.8826289100828538,0.8350119181097936,0.850211222703108,0.7797322527286429,0.9030159412512317,0.7658910648971176,0.6994375679121987,0.6622844943079653,0.8586033947638724,0.7979884818781519,0.24042080248491363,0.7304071385389674,0.9469883694882538,0.9703591634691765,1.0551318037109323,0.8644784311588187,0.6708915482997788,0.9250443278836323,0.9868947322532247,0.8322156796040878,0.27852503093431885,0.775228954142545,0.8503031537571166,1.0111504186345397,0.9096941114425722,0.41854632452036217,1.0161024755141599,0.8781831485851279,0.9966312506346353,0.9399480600827886,0.8393325210279471,0.7652753967427289,0.6315212645869103
897,0.8624239707236504,0.5397470019722639,0.8608389733779901,0.8113344691916751,0.723265837586816,0.5401590067889959,0.8426072626488691,0.5712818846338414,0.8842422276874712,0.5893904269694707,0.7170356194788104,0.9209017266038221,0.9622038937191342,0.817888583330561,0.6268768744027836,0.6066747222413463,0.7755505508083116,0.9547614881150559,0.8101978512150205,0.866514420319563,0.7626823560327964,0.8183165373272054,0.7055120384666435,0.6227625708078223,0.5834547753609928,0.8058751974541776,0.7216280257565033,0.16742721684703651,0.6669190930264683,0.9735477653771879,0.9608066166740609,1.0754008760558444,0.86238349694909755,0.640695484982192,0.9010500108105935,0.992889700264855,0.7918890618220902,0.17975296655062825,0.7843089790297916,0.8314540322020852,0.9770269166624242,0.9382916173810913,0.4477161560890601,0.9649806994971223,0.7896345884708501,0.99627707139631,0.8861577998328062,0.8032403804179412,0.7648276554225335,0.5971472632358169
898,0.9036232699988739,0.6380505086972863,0.9109113438021973,0.8615481610069069,0.7677574773402538,0.5476827444318855,0.9082064917849847,0.6341817803607528,0.9235109117804134,0.629373755469583,0.7705693758659359,0.9087764690068036,0.9356337833645524,0.9248199294953475,0.6928449954980587,0.6841207321209555,0.7953996131698572,0.9373630533961212,0.8335281405267039,0.8308848699447775,0.7982635815587651,0.8816912303948453,0.764840234527143,0.7175833707567384,0.6919257730113825,0.9433044996758045,0.8586672997402801,0.23118424205969926,0.753140486528812,0.9564327511178154,0.9962051248208974,1.0811737920573594,0.8813300259235768,0.6686537408587909,0.8658455752323816,1.0246947315122183,0.8503216328842396,0.34031863744705154,0.8033512760709817,0.8793784761684884,1.0274287978362544,0.9465467807181728,0.44041891458916727,0.9981566633186786,0.8849019396008881,1.0108945705674517,0.942021501706746,0.8855597840449909,0.7487767706053242,0.669301368993928
899,0.8750120683157432,0.5528431775974052,0.8843487472376339,0.8263062847769174,0.7292913464300582,0.5465239815551851,0.8739749644433749,0.6051245995452041,0.8721364762641305,0.5879090835270908,0.7133651387656531,0.8924034595034899,0.9096174297648315,0.8664224660127184,0.6522861812608906,0.6331837189871576,0.7713132014927514,0.9134834724452594,0.8104764135629124,0.8219549156892637,0.7712350168081361,0.8786333877548523,0.7316375648746626,0.6376712348022283,0.6072295181384058,0.8343807229573253,0.7690010851789619,0.22568208870289785,0.7188439862989874,0.9391214810492466,0.9655647967605165,1.0668313593052838,0.8445397077595945,0.6351184369600645,0.8708851129184703,1.0129095129282897,0.8248731059831038,0.32947163501800036,0.7736241831075373,0.8513034470954491,1.0188229282693937,0.9021592850303242,0.4470683806227506,0.9831790942177934,0.8422947496942386,0.9830379995149886,0.9182173688535916,0.8432945314728859,0.7102088640487683,0.6282536506232446
900,0.932261313650825,0.7386446319605133,0.9185091728002537,0.9496092003922678,0.8171988481344358,0.6376886805256513,0.9428466207408932,0.6716381439799318,0.9214495450223692,0.6717695964100606,0.8377250422849383,0.9038498764538527,0.8190006221122865,0.9888020207681768,0.7582158485431922,0.7108958889294117,0.8125527236909128,0.822171480605742,0.849466590901698,0.8537744737490586,0.8257940083450045,0.9249270136840749,0.8459946378623837,0.8544645432779128,0.8033796459897418,0.9762450996504074,0.9174434295048649,0.2845118553977393,0.8212351856119857,0.926855695450734,0.9872764554454585,1.0395835369312223,0.8633213811040099,0.7207148023369518,0.9197737260541895,1.013510902190741,0.8938452559200595,0.35739080690778424,0.8154855427682223,0.8898030882675393,1.0134419324233044,0.9707476460586636,0.4180321948116019,1.0068641410306813,0.9653740020791625,1.0175154261024706,0.9567730555622592,0.9004519110780542,0.7671965471874137,0.7126649656158633
901,0.8650299102148142,0.5098344036841103,0.8503904873499989,0.7144794191285544,0.729415118861377,0.5575014211780213,0.8183090822214566,0.552783239183285,0.8739887301929391,0.5483294300557374,0.6852701809069552,0.9088205368064813,0.9657095780780821,0.7954520624455423,0.6547014327332205,0.6389941252526016,0.7440914863021874,0.9613112910567752,0.8263693799552099,0.9153860658424173,0.7616333021914518,0.8534310845332824,0.6881167266615582,0.6156057680197464,0.5571330037598623,0.8480669729892276,0.7496440545928487,0.2676837631426886,0.6603589902007355,0.9568225145300421,0.973415910612917,1.090177314025208,0.9909796694879487,0.6570675438474635,0.8776928422804043,1.0041123747656047,0.8174372114525524,0.4161197736303774,0.7576393313541588,0.8316022493464797,0.9687941910795602,0.8937780086477672,0.4383662576465236,0.944684773674127,0.7786794827414605,1.005091437311924,0.8807781264815219,0.8371817063145449,0.7854529749180651,0.6074386262830355
902,0.8977379963910685,0.6310780611417823,0.8989151900608983,0.9133169756381203,0.8098527298245212,0.6602877940009496,0.9060923667001406,0.6269370011372818,0.9340357282101063,0.6202119883222557,0.7561631160561924,0.9231868656748612,0.9263120694808169,0.9470989518463296,0.6947871106851925,0.6693551793088751,0.7664402138543234,0.9443701987440307,0.8561951894997507,0.8124728299022902,0.7882006115008303,0.8909885058875474,0.776348264785181,0.7181697406819191,0.7016525229791892,0.9272065013275833,0.8401590357164505,0.18595322567605554,0.7384417374019973,0.9790571097813858,1.0078293683734962,1.0666135831707666,0.9054974489834149,0.6700019581029872,0.9067073052053757,0.9947565870228586,0.8814766068465424,0.1976866588084852,0.7988502807574944,0.8667627473134175,0.9910757353417942,0.9494126422674042,0.3682728914423164,1.0011435956064614,0.9065980930687287,1.0144434622425114,0.9300489496057806,0.8505629972578318,0.810203946784536,0.6461992577760923
903,0.9113225586443672,0.7450703823515458,0.9030855626981709,0.9578882302326359,0.8050180597452086,0.6533135844767901,0.9575134846405905,0.6369276604559138,0.9109797719877342,0.6889782110536441,0.8358429830015508,0.9036905012271272,0.8577492768153646,1.0164046300655931,0.7524830364099562,0.7106025915601235,0.7794162296083793,0.8682927377009847,0.8500323586527664,0.8759775017488235,0.8127458520594041,0.9308208902781286,0.8406223324019269,0.8279762828411914,0.8086213666185349,0.9857770863802743,0.9259921108604786,0.2705246660816891,0.819540147233513,0.9540930656123423,0.9814492853972829,1.0419450134600725,0.8796058166053277,0.7302821060685327,0.94551675677818,0.9903762552801723,0.9018392781110504,0.31441329835856335,0.7938490673439008,0.8885931272574387,0.999930635425849,0.96926051306164,0.39144040392002644,1.0280311087984544,1.0079695379994298,1.016257201441751,0.9573651046855439,0.8855020078135919,0.8043761929021206,0.6870960285988617
