pair_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
GLSS-SM-R064-TP,0.8073532836484265,0.4927929380089468,0.7029884372194339,0.5183094094508046,0.5770922079839517,0.4944370598973714,0.7296696473305683,0.5591081583279505,0.8070852754019306,0.5022551294824341,0.6128024489564432,0.8357019842420819,0.7278652311464386,0.611168515316713,0.542534278582831,0.5653729716396886,0.7536671992785976,0.6610674687618905,0.6487781671511231,0.603388936284067,0.6820048939428748,0.6802357802599087,0.6112425244095879,0.5125979997750193,0.47922397807972195,0.705235825774547,0.6449691225190728,0.2228523460497958,0.5807032584524131,0.69838952035592194,0.8561860847068008,0.9957839618748864,0.7318101762639877,0.5810844182113383,0.6584618483147371,0.9786865292654944,0.7384579261519592,0.3309671309404531,0.7099720181193923,0.7100017575517563,0.8503550455400123,0.831406819688086,0.35697658270592136,0.7182102162209182,0.6325997769277943,0.8211174002591125,0.6321303863302234,0.7547311079147562,0.5649325901778488,0.6180454505581037
GLSS-SM-R065-TP,0.8187214558289468,0.5128018431740122,0.7664084592842451,0.7181979173196376,0.6239734286958164,0.48787313366307755,0.7659470038123607,0.5046239272662865,0.8142169820088977,0.5401785494483609,0.648379513978599,0.8476580245256242,0.8050004485959142,0.7558596085211519,0.548941693078933,0.5507260952658776,0.7202923992169187,0.770033669207868,0.7031924302948482,0.691782775523164,0.6776901805649048,0.7569136301357164,0.6253528845998998,0.5769329600353532,0.509830439866967,0.6905285344214438,0.6534491418824959,0.17002998948360082,0.5963516962454051,0.7771405335224374,0.9027435581427415,1.0366893056430302,0.7933093077194481,0.5937277842703932,0.7114335512099518,0.9764455785208084,0.7488599220996474,0.3750113643926441,0.6708199774540898,0.7534409698885077,0.9063736466962514,0.8736106153569582,0.36581980186154334,0.797154442644253,0.7113364775127843,0.8940675111095169,0.7077095982625666,0.7835766918448995,0.6111095035577159,0.5929015262066313
GLSS-SM-R066-TP,0.8132138586869813,0.5300864802306189,0.7445820429837251,0.6841626427976204,0.588770390266523,0.44324218543450566,0.7704001161690056,0.5215226778989988,0.834614070978151,0.5750992342848517,0.6779173674872074,0.8297770030800553,0.832622670132936,0.7351644029981994,0.5301571266204117,0.5675683070631135,0.7485324283979122,0.7821557708088048,0.7106159057509356,0.6777772502075191,0.6704467559271741,0.7620849432342671,0.6270946607640233,0.6231035304093673,0.5489423451958833,0.7285452462637134,0.6917058516427304,0.17022144888199847,0.6382818202929861,0.7251800107401103,0.9211382466446769,1.0354381885062736,0.7734393725505805,0.5551620773860068,0.6432256363188972,0.9809458454091191,0.7278968413137533,0.42266301067286,0.7047590169907513,0.7171648229470211,0.9196101818423066,0.8574992577111636,0.39329432133822917,0.7444780692049833,0.7470345984359239,0.8704391703631309,0.6927013179592459,0.7584415453564438,0.5700378784654233,0.5968487232100109
GLSS-SM-R067-TP,0.8371414973951611,0.5869069648987301,0.7205914952850514,0.7008971330406405,0.6357200231832295,0.49700157425052305,0.7651948708306178,0.5408549595906277,0.7980768896272522,0.5819203903111573,0.6851894712160218,0.8522348166281813,0.7757973524275223,0.7451322045948979,0.5529158720401481,0.5883999322906193,0.7444600189427142,0.7300592586490269,0.7196759120148746,0.620331218750383,0.6720982766207237,0.7576121627285377,0.6651791598828375,0.6516241932084073,0.5673243578693583,0.8177479633936411,0.7452321260960175,0.20820726107039164,0.6156250926566997,0.7335999363510026,0.8884089767532416,1.0146865909552407,0.7815933984238229,0.622787140471679,0.7053986482701786,0.9905935528271861,0.7416031147213138,0.3064110176004646,0.69748540660586,0.7436295632765261,0.8625445269585879,0.8741393589305946,0.33572681221430767,0.7410821343200489,0.7051003100670602,0.8695023212420517,0.650104336131644,0.7685675360772736,0.5884710804892314,0.6348142049175375
GLSS-SM-R068-TP,0.723163246550174,0.46396546615820167,0.8007159576899062,0.698766560928791,0.5226321172894961,0.4423492201842205,0.7073698550479007,0.5122001868965442,0.7213423108111905,0.47824136044218146,0.6066033184527392,0.7222965548753251,0.8096923310607155,0.692352409661006,0.5208303823653915,0.4906229880337732,0.6891111847575376,0.7797925026233689,0.646545941359066,0.6791208209696513,0.6262274538509933,0.6733144749589577,0.5927751385440648,0.531376511438264,0.49938417307572674,0.6619017278167514,0.6391735839411938,0.12767836367447286,0.6251173656995743,0.7487748148673586,0.834583305945741,0.9732420481413537,0.6383880798622613,0.41047736241070043,0.6885603443136056,0.8634554509202245,0.6208352376015919,0.33495150197506,0.6328948043328833,0.6763135287751603,0.9322159139742029,0.7188004343566967,0.39403832421979473,0.7939745100810692,0.6466713776439736,0.8067659227188746,0.7662487102691597,0.6448435259064158,0.5746068268768808,0.5225974437875432
GLSS-SM-R070-TP,0.8137886907854549,0.4440080764711088,0.7479151727391322,0.6710106936585227,0.6037145912470326,0.44184743072711824,0.7582268720441241,0.4692387691310417,0.7966035045701033,0.5466456620776258,0.6229194414005349,0.8713984666342478,0.852028922801126,0.7288974310013453,0.5344810631527988,0.5755698721054415,0.720908071467863,0.8258001635532537,0.7129986316890302,0.6576658669161161,0.6602581104845673,0.7582631904191711,0.5982805530403973,0.5075483359793689,0.4510828735143285,0.6797150775289522,0.6140528750909728,0.17609946669516005,0.5799464785660088,0.7834200864782218,0.8902205339806418,1.052678406304787,0.8188850482280094,0.5994000167968804,0.677455902505443,0.9820181504263359,0.7218705858873611,0.3593123192689071,0.67697004934037,0.7232455345633253,0.8772542068344105,0.8842920889057166,0.371308925302497,0.7615652576167509,0.6923450800455886,0.8862961289883042,0.6811164888180535,0.7717874653652441,0.6242728608327561,0.5830329293834723
GLSS-SM-R071-TP,0.7229066788167536,0.48618008073015356,0.7916078858506217,0.7221660704995967,0.5048028319512943,0.4340518090770957,0.7268408409936462,0.46613393602956205,0.7300640664115817,0.47908284985451594,0.6161972372973104,0.7354930352603875,0.8266045373357735,0.7232627945010669,0.5400170107550836,0.5204338978272023,0.6779390700154707,0.8002641404679351,0.6762542654992325,0.6660417246604616,0.6229572092689818,0.7376424455496936,0.6113787011633515,0.5586292966194086,0.519656412302575,0.6789712375575914,0.6635448607133025,0.12366042843795086,0.6237974868745609,0.7561114307919892,0.8668853580524727,0.9854974623804535,0.6644405227457154,0.42775354146123695,0.65632373612524,0.8711618964031859,0.6502955366903629,0.4002497243487284,0.6114059020706432,0.6962405041299103,0.930085326870918,0.7218218237319909,0.41361298332744206,0.7705619827312694,0.7250900261671986,0.8328968242895821,0.7832829304674976,0.6826586348512227,0.5460209034789592,0.5115514336253927
GLSS-SM-R072-TP,0.8209412286185291,0.5063471614841689,0.7660995673076321,0.6938625684385481,0.6579938775420096,0.49849306409422833,0.7576149598271907,0.5238587611505646,0.80223184497523,0.5524801638227743,0.6329637446912,0.8498546673911116,0.7814496153105011,0.736284397284488,0.5615306366061594,0.5768834154059459,0.7317950973231487,0.7637632266494464,0.7276896639446365,0.6822306839587341,0.6693043007542668,0.7781685462541115,0.6205767146909238,0.5799091689024939,0.491169132525105,0.791745722728998,0.6878807138314985,0.22154602170764812,0.5897342316461508,0.7777326320490022,0.8780658874737814,1.0142880180075702,0.7374580817710422,0.6184059309850723,0.7392796442249636,0.976694503420343,0.7359501697578772,0.35050915867163535,0.6928331454012385,0.7624954739754449,0.8930467931074398,0.8466350405821421,0.3650454000911112,0.7905648245628539,0.6593393902115302,0.8674679458707822,0.691991711653911,0.7744705952120174,0.6631474050177002,0.5933127537854644
GLSS-SM-R095-TP,0.8083072351513353,0.5805250708866541,0.7336543721184036,0.7593046751332926,0.6719675212282947,0.5034732146263193,0.7986588741713815,0.4871938989808977,0.7949550530390862,0.5823402103231449,0.6759044078400609,0.8536677605720701,0.7550598823229526,0.8070635101768288,0.5775972005362662,0.5846928696187146,0.704549699771075,0.7303803961279797,0.7419080351187646,0.7002557699379661,0.6638789199880105,0.8011015911313454,0.6448742049039606,0.6555027583555284,0.5709105027918288,0.755636244530217,0.7159065435147078,0.19014355222889723,0.631008573491485,0.7580952721863238,0.8889670359008676,1.0134213999493162,0.7615899750525336,0.6064024534903784,0.7328321335673603,0.9687347617718047,0.7673550567749093,0.3282772729025502,0.6810330324169749,0.7624636635346257,0.8709780438911041,0.8543873553938193,0.33012914889620165,0.803011444997455,0.7784841943128857,0.8800753611104386,0.7024281853107518,0.7638412988628196,0.6507679003350363,0.5931049853071965
GLSS-SM-R099-TP,0.8345897222417853,0.5278863405920975,0.7564634277941558,0.6859469039332654,0.6461915985213794,0.4999099966816732,0.7873413564488047,0.5308588405739827,0.8292227091129527,0.5794289160276359,0.6711982726873608,0.8613276092282347,0.8503167777925278,0.7640556355170928,0.5754153330058193,0.6100569103014284,0.7434113986151943,0.8165431865187814,0.7484759621288641,0.6957178027809741,0.6798066526611409,0.8028694664302259,0.6422047214412774,0.608838002400778,0.5524926741967897,0.8035066057479668,0.7197766764365892,0.2219586855968411,0.6197852992686398,0.7715036488984841,0.9307576942547378,1.0449938170290767,0.8273180376577538,0.6090918388388549,0.7199234049689038,0.9869171947477676,0.7587037803126413,0.36339477373863827,0.7108030671891475,0.7503129294114459,0.8983046025566539,0.8723654275748435,0.37878115870855195,0.7819431421257957,0.7178352018231671,0.9019749644669449,0.7186483037310285,0.7768018352179393,0.6336499391438749,0.6180697309852649
GLSS-SM-R100-TP,0.7546420600660486,0.4868730863144185,0.7653335552966926,0.597357038485339,0.5137409431577614,0.4346452585750434,0.7042060877110456,0.5512766316381201,0.7427513661730645,0.48343505365995987,0.6198815047829258,0.7286465949051288,0.7581235597115357,0.648865905122072,0.5376255019177053,0.5237449870542349,0.7191237692694724,0.721303390885235,0.6377356565493019,0.614667823138669,0.6498216271924555,0.6579834010743284,0.6031464975833194,0.5212882957015003,0.5098122619896138,0.6982100480463949,0.6700115602123176,0.19920595366442675,0.6251295604397019,0.7026954770942658,0.8557755290513155,0.9842491913903262,0.6413190858177347,0.45177096331667266,0.7141362631894215,0.9130189365188158,0.6375582157695219,0.36491136387566836,0.6498320286826959,0.7132524266193784,0.92785087021971,0.7481831806496624,0.4133053315887184,0.7554325391096266,0.6256327485964138,0.8118112911481785,0.7454343439674561,0.6722671648061943,0.5240584560111036,0.5444288970448339
GLSS-SM-R101-TP,0.8104352935836254,0.5117716750210568,0.7206231780859014,0.6925125915436636,0.6408507421227971,0.4918402233533814,0.765690018407712,0.49275753385524207,0.8185659344186017,0.5631935873397628,0.6414162088723141,0.8751332396206917,0.8513087388327778,0.7275415539293374,0.536954507456096,0.5634832549609907,0.7223650767796412,0.8127125427109804,0.7008867536716504,0.667179392055871,0.6540993134657356,0.7447006957383062,0.6217757684547218,0.5852342265248015,0.4990250810220771,0.7408893008422713,0.6861819784736465,0.18036986617143125,0.5800310498297641,0.7724685752053009,0.8950497051589623,1.0422413210951271,0.8078166456189272,0.575039037030667,0.7180576564726431,0.9764562348919257,0.7169818261595041,0.3520482048716183,0.6961233353388416,0.7307711876438514,0.8690282372756047,0.8641673686776895,0.3679056849999219,0.764941238523204,0.673259707241264,0.8747576451577842,0.6582570063935508,0.7593129870442623,0.6200131537978717,0.610426276628145
GLSS-SM-R103-TP,0.8105589117760063,0.48503998963914335,0.7650605388477554,0.6841579155949261,0.6325392646891786,0.4392798873232882,0.7513325055029071,0.48399645204667496,0.8216713263934784,0.5509449423558765,0.6407959993591025,0.8341487855204905,0.8590582851932098,0.7306185231243171,0.5511689271037014,0.5774716672958151,0.7163575958199255,0.8299331211258575,0.706490430204091,0.6918656591577754,0.659798005471049,0.7735701685219936,0.6010757311597708,0.544138260349435,0.486353941300988,0.6667807874096385,0.6361118078959722,0.18811003288166808,0.6055456765110422,0.7866880670495235,0.9254754568396889,1.0462556194655657,0.7802184666492599,0.5763361583287838,0.6839404969630409,0.9667096144756157,0.7101895823537596,0.39923775580832144,0.6910664839804382,0.7405072214446772,0.9119642450928498,0.8535666472795133,0.4107808525218929,0.7710114719717943,0.6488065895333982,0.8906184462237904,0.7205426768236024,0.7514671315082916,0.5858483904164824,0.577195193429554
GLSS-SM-R104-TP,0.852663152383477,0.5437889516560109,0.7535857413888215,0.7081963171853316,0.6357639389313121,0.458199309569872,0.7898871819796266,0.5591209698489019,0.7958916240266543,0.5983400458680519,0.6779330293253896,0.8541418734984907,0.7060875262692263,0.773885391008806,0.5901001361068489,0.5872128643164205,0.7594736955127537,0.6530891420395539,0.7297216203320848,0.5925798173724477,0.6886558949052214,0.7871027901066527,0.6423433502504896,0.6049905820227539,0.5585697642001562,0.7573344243029131,0.7073783314557353,0.1972843091180956,0.6196267769945017,0.6988655079947653,0.898126805155072,1.0056843732264407,0.7604091607258097,0.6095111407386602,0.6792649803327065,1.0207592061485598,0.7729569075200322,0.2582260604903954,0.7114684353023152,0.7540674278898444,0.9042578321237136,0.8930465378374961,0.32087741856034924,0.7830425476295315,0.761159532602521,0.8883327264306025,0.7135614233749618,0.7581405346651247,0.5970454792228064,0.623041283463091
GLSS-SM-R106-TP,0.8455154098604831,0.5507434346782756,0.7767569974194972,0.6983974323262562,0.6378697651341779,0.4705371799700814,0.8017261857143129,0.5505215537127004,0.8315395828303981,0.5856103151675385,0.659911339866266,0.8739562415466472,0.7961050912554352,0.7371228022604887,0.5653827011325622,0.603297402507671,0.7601806248055923,0.7474079099377762,0.7490239241554083,0.6560792849319079,0.681566588949032,0.7738091429115546,0.6429836807850979,0.5998330855188262,0.560958044264549,0.7379691853112044,0.6986477865827416,0.18192027163098898,0.6216652369571287,0.7299458497214053,0.9243813586721668,1.0339686312700527,0.7906020629418227,0.5967526834173527,0.6983753448471912,1.0184056891872486,0.7707126414593833,0.3106728304951391,0.7154745175334954,0.7415307731163273,0.897766503936021,0.8920485850608986,0.36107188074330493,0.7813924200316068,0.738257500851011,0.8808907957123736,0.7022945186933369,0.7674421681566713,0.6051417656682209,0.6225033485450006
GLSS-SM-R107-TP,0.8281850766637779,0.4998444189711118,0.7399198385063601,0.6269335619639242,0.5941812651713871,0.40740389616098566,0.7524456458581967,0.5034907851703554,0.8266987413088768,0.5377994155320204,0.6341087429938698,0.8606478795856755,0.8215582576559014,0.6618496147007568,0.5184227653574389,0.5637424762603763,0.7616557897185652,0.7605530390988028,0.7129945731078492,0.5748161804634816,0.6450571116328434,0.7368473972766002,0.5978404656748392,0.57267721814135375,0.48877269539764534,0.7138432232409324,0.6575419767697317,0.1848643492391674,0.595539243363051,0.7181866445357905,0.8981260538887937,1.0253899052493807,0.7528659460884258,0.5697240064414643,0.6419775176861422,1.0063429785810107,0.7063658200717003,0.3505951455592144,0.6771746819789498,0.7389285617321204,0.8878241693903584,0.8389841417667355,0.3851881477688948,0.7214036528991741,0.6619747710506411,0.8597284216072151,0.6284371978907827,0.7577656418456864,0.5334633378562488,0.5917832087384934
GLSS-SM-R108-TP,0.8565001523625914,0.6061695604738533,0.7731211045163897,0.8154387963713168,0.6728546736994644,0.5317031585539317,0.8029054311954249,0.5388684127180083,0.8196828478900361,0.6248959535757912,0.7009954283827055,0.8422685552403792,0.701470125809243,0.8298855105487888,0.591457994318915,0.606362093167201,0.7525086986886577,0.6825002225956456,0.7104146962808541,0.6561280023302399,0.6948286418450216,0.7679558198344881,0.6835979884915331,0.6737398005457258,0.5999870022182371,0.8044100223143686,0.7537075273375361,0.18795310248053396,0.6513207194767063,0.756609509383745,0.8717731690870304,0.9962593074226451,0.7278804771329026,0.6398862595582817,0.755757815167582,0.9931596575863625,0.761302849837752,0.2609271340369465,0.6888941999924475,0.7507327994522486,0.8964485743557314,0.8944541143589665,0.3176969725044021,0.8454008548177401,0.7078832649059482,0.8675701933512374,0.7338733429469404,0.7611639067793515,0.6606043135717192,0.6410220243678337
GLSS-SM-R109-TP,0.8484591496454992,0.5940271223299237,0.768859201707244,0.7255642273651259,0.6268838267377275,0.48414793653092864,0.8059266115324556,0.5553914724280807,0.8276126281479105,0.6160093581466003,0.70121852444632915,0.8643047192010944,0.7750992997152599,0.7805983630971604,0.5851966937781041,0.6308181125947497,0.7646810152111014,0.7239873679892443,0.7609747156211827,0.618537248767863,0.6659581525345262,0.7953051714409521,0.6597779318545777,0.6556564047363339,0.5932923990773051,0.7755270235211777,0.7290689244695957,0.2054323949243118,0.6654493128193624,0.6964758756146913,0.9241205806062177,1.0176480244877235,0.7588061071891703,0.6109578427353223,0.6586574503865622,1.0095760047882907,0.7633887456535026,0.3899855455280843,0.7358968688257115,0.7478590945436312,0.9030007094118737,0.8912164462231218,0.37957356210441895,0.7680556232413015,0.7362652395904171,0.8828864983224749,0.6947311693829669,0.7703707506497056,0.5593103626878632,0.6582259680111386
GLSS-SM-R110-TP,0.8534446084270586,0.5842025933260733,0.7689908666953483,0.7182677797408832,0.6260256155219597,0.46712862741720884,0.816936032913409,0.548475252291184,0.8190421243263812,0.6062718769392249,0.687962731527249,0.8741484498048326,0.8320725834254475,0.7807372727115925,0.5585067393829728,0.5888506557178721,0.7539636863600476,0.7863534273506011,0.7483707827829706,0.6147382870267714,0.6812364928279924,0.768795501936097,0.6547925259504342,0.6298872047457201,0.5830216021265996,0.7769680240493178,0.7266839705444967,0.18464506969694877,0.6402808269968598,0.7421770695718456,0.9303570956660403,1.0454910919480238,0.8102276583185334,0.5924297253343436,0.6849582154902261,1.0168738228317562,0.7585316212154564,0.23962501362624894,0.7110838863031563,0.7650275973862121,0.9074713351953337,0.8992570970619111,0.38107449679407557,0.788861922146839,0.7350898252031066,0.8943444982937855,0.7111737423268171,0.7593619169796175,0.6025306714236924,0.6271697399711847
