pair_id,StromalScore,ImmuneScore,ESTIMATEScore,TumorPurity
X381,-6.54990895373508,36.2714809856215,29.7215720318865,0.8200202177871911
X382,-23.0188663706638,51.6027800268926,28.5839136562288,0.8201157833917698
X383,-23.5135890433006,52.0142831088634,28.5006940655628,0.8201227731080475
X384,-17.3209925764947,46.36280689914,29.0418143226453,0.8200773215596282
X385,-3.98624259130508,33.8494106556097,29.8631680643046,0.8200083218337786
X386,-26.4730673471135,54.692516014688,28.2194486675745,0.8201463943509543
X387,9.08972985783608,21.1639964290959,30.253726286932,0.8199755079030249
X388,-14.2281893804839,43.5397793336333,29.3115899531495,0.8200546597467825
X389,-0.987772007407477,30.9749409108204,29.987168903413,0.8199979038200995
X390,9.2449530078283,21.0135904063021,30.2585434141304,0.8199751031606834
X391,-18.9777853209535,47.914624755579,28.9368394346254,0.8200861393594323
X392,-13.4207902878446,42.8396362911479,29.4188460033033,0.820045649618945
X393,-14.1440218660415,43.3634007015004,29.2193788354589,0.8200624058508786
X394,-2.95650024480831,32.7999329323785,29.8434326875702,0.8200099798896336
X395,4.9136543374494,25.2469404759265,30.1605948133759,0.8199833328702582
X396,-1.51259558049582,31.4327313252619,29.9201357447661,0.8200035356896255
X397,-6.96255599337741,36.7592777748629,29.7967217814855,0.8200139042510093
X398,-19.6146899691596,48.5884497903286,28.9737598211691,0.820083038101093
X399,-5.06551356350386,34.8969549556637,29.8314413921598,0.8200109873277739
X400,-9.75097985196383,39.2787701031038,29.5277902511399,0.8200364974646588
X401,3.72475982447747,26.3923082365645,30.117068061042,0.8199869899638699
X402,-5.2857325597755,35.1124401179021,29.8267075581266,0.8200113850359784
X403,5.38060590321912,24.8228669377252,30.2034728409443,0.819979730249413
X404,-7.57765912986848,37.2865789636872,29.7089198338188,0.8200212807231714
X405,3.80586614879283,26.3553072765052,30.161173425298,0.8199832842553796
X406,-4.88007235046777,34.6890524647868,29.808980114319,0.8200128743854457
X407,-15.8841371629171,45.0936260813335,29.2094889184164,0.8200632366346952
X408,-15.2898206760959,44.4549014121295,29.1650807360336,0.820066967038944
X409,-6.390340909686,36.2436652994638,29.8533243897778,0.8200091488450579
X410,3.89351744672927,26.2761687500515,30.1696861967808,0.8199825690130363
X411,-22.5032507769767,51.2792206473334,28.7759698703567,0.8200996518858532
X412,-1.4129553977232,31.4024987967539,29.9895433990307,0.8199977043226064
X413,5.21479723412822,24.9725568231053,30.1873540572335,0.8199810845568023
X414,7.9295986266932,22.3091553754592,30.2387540021524,0.8199767658945083
X415,-5.10664612874733,34.7748036702995,29.6681575415521,0.8200247052240756
X416,10.301117805882,19.9469771619396,30.2480949678216,0.8199759810544872
X417,-13.9947721705666,43.2764614141624,29.2816892435959,0.820057171542891
X418,-10.2332151171061,39.7683517917147,29.5351366746087,0.8200358803010669
X419,10.5140987879592,19.7504646072684,30.2645633952276,0.8199745973521546
X420,9.65954642852549,20.6913914123041,30.3509378408296,0.8199673399613174
X421,4.68517638579657,25.519216069694,30.2043924554905,0.8199796529828507
X422,14.8012694795346,15.4536689223686,30.2549384019032,0.8199754060593232
X423,9.97184094299103,20.3277481002656,30.2995890432567,0.8199716544279716
X424,-5.60734506334188,35.4426554718295,29.8353104084876,0.8200106622760467
X425,-41.4446765964574,68.0309979066856,26.5863213102282,0.8202835298515289
X426,1.89463339522007,28.2294308255496,30.1240642207697,0.819986402152664
X427,-26.4229520946673,54.7786474071394,28.3556953124722,0.8201349514401548
X428,-23.6933982869072,52.1879265144884,28.4945282275813,0.820123290979531
X429,2.54739979834479,27.5940845128791,30.1414843112238,0.8199849385281813
X430,-28.563758399385,56.7285966378093,28.1648382384243,0.8201509808104783
X431,-5.29914023211218,35.1033226765847,29.8041824444725,0.8200132774548438
X432,3.82529866691481,26.3458852588963,30.1711839258111,0.8199824431738368
X433,7.98852748645695,22.2699986285666,30.2585261150236,0.8199751046141814
X434,0.62609782643967,29.4604353793836,30.0865332058233,0.8199895554655071
X435,-4.58094843034605,34.418804697227,29.837856266881,0.8200104483880307
X436,-27.4671731411878,55.7082449531313,28.2410718119435,0.8201445783155674
X437,-22.6105970416777,51.3591551760872,28.7485581344094,0.8201019543379815
X438,-7.42790838705367,37.1363480395468,29.7084396524932,0.8200213210640909
X439,-1.59559148654006,31.5937633583396,29.9981718717995,0.8199969793852069
X440,1.37033009807963,28.690167514406,30.0604976124856,0.8199917429315869
X441,-25.1396273301512,53.5862817243951,28.4466543942439,0.8201273119012965
X442,2.0251696419594,28.0949345907,30.1201042326594,0.819986734867499
X443,-7.4756975136582,37.1492126167663,29.6735151031081,0.8200242551290229
X444,-9.71445663717272,39.2615036256413,29.5470469884686,0.820034879728884
X445,-21.1317886687465,49.8806217481582,28.7488330794116,0.8201019312440082
X446,-1.3948595315905,31.3479944201819,29.9531348885914,0.8200007632377351
X447,-12.8486113974929,42.2500927986211,29.4014814011282,0.8200471083596343
X448,-17.4795073932801,46.5876250116967,29.1081176184165,0.8200717520397937
X449,-13.4074718295903,42.7222841434035,29.3148123138132,0.8200543890528327
X450,3.67843422642946,26.4912767200846,30.169710946514,0.819982566933564
X451,0.809341275380574,29.2793433528925,30.088684628273,0.8199893747061321
X452,-9.82939742579061,39.3500873800906,29.5206899543,0.8200370939505627
X453,8.59825724104161,21.6990818305563,30.2973390715979,0.8199718434756894
X454,-2.58036899428848,32.4348127848578,29.8544437905693,0.8200090547992593
X455,-15.1250064231127,44.3836183743567,29.258611951244,0.8200591101300022
X456,-1.60624360200304,31.5834385137477,29.9771949117447,0.8199987418017475
X457,4.20713607877393,25.9284090057022,30.1355450844761,0.8199854375386884
X458,3.14519839558744,27.008132733654,30.1533311292415,0.819983943163301
X459,-2.18757461636266,32.0460288092234,29.8584541928608,0.8200087178674899
X460,-7.13550913847169,36.855860651033296,29.7203515125617,0.8200203203255373
X461,-7.86691525199937,37.5825435608153,29.715628308816,0.8200207171313787
X462,1.60475560620562,28.5314187584212,30.1361743646269,0.8199853846669518
X463,2.84901498007833,27.298560244638,30.1475752247163,0.8199844267723917
X464,-22.6450927227323,51.2751967790667,28.6301040563344,0.8201119037501606
X465,-6.34849357490824,36.0525582585599,29.7040646836517,0.8200216886131106
X466,0.331735776675546,29.7352797843093,30.0670155609849,0.8199911953058114
X467,-7.48559687973104,37.1979378678029,29.7123409880719,0.8200209933055701
X468,5.12264789109759,25.0937542881732,30.2164021792708,0.8199786439173281
X469,0.377764683209512,29.5994273195015,29.977192002711,0.8199987420461545
X470,-9.60357285103822,39.1346390409738,29.5310661899356,0.8200362222573696
X471,-6.02175126777131,35.778223635551,29.7564723677797,0.820017285726845
X472,-3.71956597569752,33.6414888466496,29.9219228709521,0.8200033855431508
X473,-7.87118721417568,37.5538612704904,29.6826740563147,0.8200234856734084
X474,-14.0469000084433,43.3070985206436,29.2601985122003,0.8200589768526826
X475,1.6559224390785099,28.4371158331565,30.093038272235,0.8199890089190688
X476,2.49320929537032,27.6521169295572,30.1453262249276,0.8199846157324104
X477,19.9234655066602,10.2974940942848,30.220959600945,0.819978260998855
X478,8.03467222512374,22.2625533070067,30.2972255321304,0.8199718530155304
X479,-17.333978544098,46.383673295153,29.0496947510551,0.8200766596025999
X480,-8.41262579211288,38.0877100956395,29.6750843035266,0.8200241232985526
X481,-3.12695175480213,33.075893854358704,29.9489420995566,0.8200011154996348
X482,-4.34253387344958,34.2135212684667,29.8709873950171,0.820007664895489
X483,-7.71376625173986,37.4511303776952,29.7373641259553,0.8200188910584197
X484,3.87354600428765,26.1865421693209,30.0600881736085,0.81999177733184625
X485,-8.33842782212941,37.9624512604989,29.6240234383695,0.820028412962737
X486,1.01931574170487,28.787921490105,29.8072372318098,0.820013020811284
X487,-15.9509342728797,45.1435776922116,29.192643419332,0.8200646517050753
X488,-18.6216265932085,47.5967526322277,28.9751260390193,0.8200829233403345
X489,7.33287756122421,22.8514902398048,30.1843678010291,0.8199813354628752
X490,-12.0055215740724,41.5465223749903,29.5410008009179,0.8200353876626696
X491,-5.14338771612835,34.9364793342186,29.7930916180903,0.8200142092332672
X492,-14.6113765229789,43.8441254128713,29.2327488898923,0.8200612827219409
X493,6.42116669998948,23.8147227029837,30.2358894029732,0.8199770065815287
X494,5.59921174388908,24.6742669009154,30.2734786448045,0.8199738482773187
X495,-31.8089138796793,59.4730740036764,27.664160123997,0.8201930278294658
X496,7.95775608849381,22.1881229100638,30.1458789985576,0.8199845692886102
X497,-10.8119199564973,40.3592769741832,29.5473570176859,0.8200348536836417
X498,15.3417748886082,14.917453044224,30.2592279328321,0.8199750456463495
X499,5.87159053920004,24.2863088893497,30.1578994285497,0.8199835593359699
X500,-1.76556213445054,31.751293300996,29.9857311665455,0.8199980246140837
X501,-5.07329424295597,34.9065276471401,29.8332334041841,0.8200108367736209
X502,-10.2175667469163,39.811618401632,29.5940516547157,0.8200309308948346
X503,-8.69896841560803,38.2501548557968,29.5511864401887,0.820034531977575
X504,-9.16387150444864,38.84437549244,29.6805039879914,0.820023667983815
X505,-23.9604250108163,52.5302591699389,28.5698341591227,0.8201169659547347
X506,-19.6442542438396,48.4574536284065,28.8131993845669,0.820096524766971
X507,5.42877571985427,24.7316033111418,30.160379030996,0.8199833510002568
X508,-19.0522049461881,47.9655996973351,28.913394751147,0.8200881086659675
X509,-12.8506832078309,42.192220937936,29.3415377301051,0.8200521439809624
X510,10.9661731729698,19.2613648665495,30.2275380395193,0.8199777082721634
X511,-22.6390656715384,51.3451065030997,28.7060408315613,0.8201055255577883
X512,-2.63068284787511,32.6007351552216,29.9700523073465,0.8199993418985623
X513,10.7347861233901,19.5899137800576,30.3246999034477,0.8199695445505215
X514,10.1862342092263,20.0338279986228,30.220062207849,0.8199783363986207
X515,-1.28480821271542,31.2529149921009,29.9681067793855,0.8199995053549084
X516,-12.4339392769685,41.9023576871474,29.4684184101789,0.8200414851817004
X517,1.78785948502415,28.3236169400308,30.1114764250549,0.8199874597676007
X518,-29.9432727966684,57.9796211302083,28.0363483335399,0.8201617718334553
X519,9.05928335449986,21.1799453150833,30.2392286695832,0.8199767260123738
X520,-28.7898946334021,56.9613469019522,28.1714522685501,0.8201504253336444
X521,-15.679395487464,44.8729065291673,29.1935110417032,0.8200645788224228
X522,-9.30479966824218,38.9245916566648,29.6197919884226,0.8200287684481697
X523,-16.3993493147003,45.5558990858691,29.1565497711688,0.820067683658465
X524,2.65030958223849,27.503009261946,30.1533188441845,0.8199839441954878
X525,-13.2146155830175,42.610941749625,29.3963261666076,0.8200475414321846
X526,-15.341533358573,44.4935359710591,29.1520026124862,0.820068065629115
X527,-13.1890678774345,42.3357270860224,29.1466592085879,0.8200685144855285
X528,-8.34631545526012,38.0247245669222,29.6784091116621,0.8200238439771602
X529,20.2026757019535,10.1150653571837,30.3177410591372,0.8199701292511888
X530,0.338486480037732,29.7101403061878,30.0486267862255,0.819992740294157
X531,-6.90595349527247,36.6816296420653,29.7756761467928,0.8200156723624503
X532,-3.6027901740924,33.518488642761596,29.9156984686692,0.8200039084897848
X533,12.8311788420215,17.4892719235218,30.3204507655434,0.819969901574528
X534,-8.53085539070475,38.2191730239821,29.6883176332773,0.820023011548403
X535,-15.6321514865042,44.7928697411217,29.1607182546175,0.8200673334969899
X536,-6.36898229739988,36.1772116719755,29.8082293745756,0.8200129374578026
X537,2.56200084722255,27.4431799133844,30.005180760607,0.8199963905192377
X538,-16.3158229645985,45.4897327579701,29.1739097933715,0.8200662253776557
X539,-7.76271467230996,37.4005518045135,29.6378371322035,0.8200272524677981
X540,-3.63814736102419,33.4215613180314,29.7834139570072,0.8200150222850436
X541,-8.25378507852113,37.8934410528454,29.6396559743242,0.8200270996657618
X542,3.64032896630648,26.5390603241435,30.1793892904499,0.8199817537583617
X543,-14.1324176210756,43.4791238657625,29.346706244687,0.8200517097978053
X544,-16.526155942773,45.5610752759938,29.0349193332208,0.8200779007387514
X545,-17.1225034710307,46.2647513928069,29.1422479217761,0.8200688850418972
X546,-6.53527170464267,36.3155566512552,29.7802849466125,0.8200152851630276
X547,-0.183283808884295,30.2263212336878,30.0430374248035,0.8199932099000224
X548,-0.118301381578725,30.0394906730054,29.9211892914267,0.82000344717528
X549,-2.5059280532753,32.468772858496,29.9628448052207,0.819999947446945
X550,4.53754175902102,25.6565698053678,30.1941115643888,0.8199805167885991
X551,-12.0395399004845,41.5273306848605,29.487790784376,0.8200398577517115
X552,-10.0378479558587,39.6401840257576,29.6023360698989,0.8200302349219968
X553,0.0420264389089736,30.0185177411011,30.0605441800101,0.8199917390190737
X554,-2.54396306988456,32.4843368607775,29.940373790893,0.8200018353747854
X555,8.42833728220558,21.8317140117106,30.2600512939162,0.8199749764662501
X556,-0.788095486842568,30.8144932261041,30.0263977392616,0.8199946079265724
X557,1.23061871693469,28.8590397486885,30.0896584656232,0.819989292885712
X558,-4.94376724484078,34.7464150663281,29.8026478214873,0.820013406383922
X559,-0.3852692183002,30.3652954372766,29.9800262189764,0.8199985039248976
X560,-10.6626362367007,40.2281046715579,29.5654684348572,0.8200333321587832
X561,9.60025195034127,20.6949527220752,30.2952046724165,0.819972022812663
X562,-6.67149840356557,36.4608361423656,29.7893377388,0.8200145246090693
X563,-13.7357880987169,43.0296756400698,29.2938875413529,0.8200561468320983
X564,-7.18193316802644,36.9142285431855,29.7322953751591,0.8200193168958717
X565,-5.46868362311986,35.2945311930285,29.8258475699087,0.8200114572869628
X566,-1.15334834139429,31.1241465318414,29.9707981904471,0.8199992792320968
X567,-4.19452809116585,34.0955882043493,29.9010601131834,0.8200051383366983
X568,-7.44096854496474,37.1815658301182,29.7405972851534,0.8200186194330169
X569,-11.8710769259728,41.3408200508124,29.4697431248396,0.8200413738955848
X570,-10.0220534285293,39.5658936394152,29.5438402108858,0.8200351491269385
X571,32.8518189954201,-2.8729445538068,29.9788744416133,0.8199986006933501
X572,29.1085436375765,0.988684472817342,30.0972281103938,0.8199886568944232
X573,7.27034711990957,22.9943091647137,30.2646562846232,0.8199745895474327
X574,5.81286299866918,24.4118507579711,30.2247137566403,0.8199779455712018
X575,-19.9102713299832,48.775775018527,28.8655036885438,0.8200921313892855
X576,7.37206657675151,22.8987528239935,30.270819400745,0.8199740717117947
X577,3.76687863241157,26.3975244750733,30.1644031074849,0.819983012897905
X578,-12.5812659636815,42.0917649639688,29.5104990002873,0.8200379500766515
X579,0.32989603970514,29.7530288809575,30.0829249206626,0.8199898586281777
X580,-0.886944305658553,30.8796126812145,29.992668375556,0.8199974417719668
X581,-6.34199270377128,36.1261949029332,29.7842021991619,0.820014956062319
X582,-3.14070084672094,33.0687981050603,29.9280972583394,0.8200028667978699
X583,-9.73574341799848,39.3164390239917,29.5806956059932,0.8200320529325129
X584,45.5627412790333,-16.1002461395187,29.4624951395146,0.8200419827811464
X585,-5.65215417036655,35.4616569209822,29.8095027506157,0.8200128304768771
X586,2.94636299280608,27.2069672820497,30.1533302748557,0.8199839432350863
X587,-17.4060859514959,46.4901765254074,29.0840905739115,0.8200737703360851
X588,4.16649698576998,26.0233185368127,30.1898155225827,0.8199808777436839
X589,-12.4446102008294,41.8983791855782,29.4537689847488,0.8200427158428842
X590,3.71933233339576,26.4611291339946,30.180461467390298,0.8199816636738709
X591,-19.9929172920777,48.8578034068379,28.8648861147602,0.8200921832635946
X592,6.95050620397611,23.3011503307988,30.2516565347749,0.8199756818066178
X593,3.94724307483385,26.2304137279084,30.177656802742298,0.8199818993222339
X594,-2.78299543223187,32.666889070515,29.8838936382831,0.820006580579687
X595,-11.014633381514,40.5119580749271,29.4973246934131,0.820039056826823
X596,4.48885258561102,25.692047072356,30.1808996579671,0.8199816268570174
X597,2.741316284009,27.4127970763847,30.1541133603937,0.8199838774404673
X598,-13.8314889123214,43.0739390294776,29.2424501171561,0.8200604677846821
X599,20.2644737856066,9.99161201986778,30.2560858054744,0.8199753096527456
X600,-6.16264203396402,35.9165106468226,29.7538686128586,0.8200175044752406
X601,5.90883149277984,24.3253437115673,30.2341752043471,0.8199771506104611
X602,11.736820885728,18.4682785802104,30.2050994659384,0.8199795935794012
X603,-13.5076855301924,42.8816474947007,29.3739619645083,0.8200494201622345
X604,18.0303303384076,12.3564363051556,30.3867666435632,0.8199643294995581
X605,5.93715532255535,24.295482668529,30.2326379910843,0.8199772797688362
X606,1.69054782234773,28.42755929527,30.1181071176177,0.8199869026633021
X607,-6.18847038933099,36.0268483185422,29.8383779292112,0.8200104045610224
X608,11.498593256232,18.8029327468829,30.3015260031148,0.819971491680143
X609,3.43787199072019,26.7382863651165,30.1761583558367,0.8199820252219205
X610,2.3067773712097,27.8338328779574,30.1406102491671,0.8199850119664253
X611,-13.8998102854263,43.2763062608024,29.3764959753762,0.8200492072902341
X612,-9.67384637979749,39.2693263741696,29.5954799943721,0.8200308109002585
X613,-12.1882122468634,41.6670391874979,29.4788269406345,0.8200406107850744
X614,-0.993576932051417,31.072568405931,30.0789914738796,0.8199901891101748
X615,-14.8165535661729,44.0925807983567,29.2760272321838,0.8200576471759196
X616,16.3927104673041,13.9084511559244,30.3011616232284,0.8199715222961854
X617,-3.62393536672029,33.5381133251337,29.9141779584134,0.8200040362361991
X618,-9.1261582190852,38.7063013746034,29.5801431555182,0.8200320993436451
X619,9.52991442938678,20.7577963322556,30.2877107616424,0.8199726524671017
X620,-11.3149052436285,40.8051585283541,29.4902532847256,0.8200396508820693
X621,-5.15739465206819,34.9712403031924,29.8138456511243,0.8200124656138863
X622,-18.9391885991216,47.9029720692971,28.9637834701755,0.8200838761023247
X623,-4.47978468272877,34.3409298947512,29.8611452120225,0.820008491782818
X624,8.2491503240447,21.981495692089,30.2306460161337,0.81997744713673415
X625,17.2312658695027,13.0661870904983,30.297452960001,0.8199718339065298
X626,-12.3282979520073,41.6653983187438,29.3371003667366,0.8200525167430897
X627,1.21366739344369,28.8901736542041,30.1038410476478,0.8199881012835741
X628,4.01989789895135,26.1161730527176,30.136070951669,0.8199853933556462
X629,4.19419884140768,25.9627323404204,30.156931181828,0.8199836406878409
X630,12.3975236875141,17.9764418464257,30.3739655339398,0.8199654050963227
X631,13.9383915740081,16.358153294722,30.29654486873,0.8199719102063928
X632,10.8762258069226,19.4485241644351,30.3247499713577,0.8199695403436791
X633,-10.4591604785961,40.0049269797339,29.5457665011378,0.8200349873013166
X634,-10.1748556065011,39.7153609723784,29.5405053658773,0.8200354292836117
X635,10.9227233636729,19.343033183455,30.2657565471279,0.8199744971015301
X636,-3.20206045892221,33.1233112664018,29.9212508074796,0.8200034420069717
X637,-6.43107053455019,36.2288616405541,29.7977911060039,0.8200138144134093
X638,-7.59332692973423,37.327364980346,29.7340380506118,0.8200191704897364
X639,-10.8651099024464,40.375161785099,29.5100518826526,0.8200379876382619
X640,-7.28286791018648,37.0456239049102,29.7627559947237,0.8200167578220925
X641,3.01265876456462,27.1303599339383,30.1430186985029,0.8199848096097196
X642,-8.46796724116597,38.1446318628543,29.6766646216883,0.820023990534023
X643,-0.148119177622653,30.1833679383678,30.0352487607452,0.8199938642855423
X644,-9.99762167692365,39.5827672853144,29.5851456083908,0.8200316790894859
X645,-9.49865163561023,38.9510618005637,29.4524101649535,0.8200428299937068
X646,-9.02639408586768,38.6018064406863,29.5754123548187,0.8200324967760018
X647,-12.6487629826314,41.9953823218395,29.346619339208,0.8200517170983391
X648,-15.9483212171045,44.9846890333595,29.036367816255,0.8200777790662439
X649,-22.0472529696519,50.6130362458536,28.5657832762017,0.8201173061952238
X650,-6.33416829258819,36.0964881341144,29.7623198415262,0.8200167944645427
X651,-19.5111442446625,48.2878590876491,28.7767148429866,0.8200995893116003
X652,-3.34976366859374,33.2818884641126,29.9321247955189,0.8200025284212803
X653,-17.3340783847975,46.3629024498092,29.0288240650117,0.8200784127405917
X654,-13.5463321479372,42.9470210697218,29.4006889217846,0.8200471749329796
X655,-16.4753836915309,45.6624629321389,29.187079240608,0.8200651191109922
X656,7.6597325008201,22.5824547565807,30.2421872574008,0.8199764774281395
X657,-4.99531770579345,34.843456714266,29.8481390084726,0.8200095844915269
X658,11.0391050308111,19.265735102528,30.3048401333391,0.8199712132191347
X659,-15.1711452943946,44.3922248370699,29.2210795426753,0.8200622629860044
X660,-4.55413341896497,34.3362494825561,29.7821160635912,0.820015131325164
X661,33.3254683974417,-3.13079911151331,30.1946692859284,0.8199804699285969
X662,-15.1351315367528,44.4111257670891,29.2759942303363,0.8200576499482134
X663,-1.92181914783049,31.9089675022432,29.9871483544127,0.8199979055465602
X664,-4.34519593381188,34.2358112752243,29.8906153414124,0.8200060158557924
X665,-4.59651078879145,34.4538144091492,29.8573036203578,0.8200088145322427
X666,-12.5354328091315,41.9035319339309,29.3680991247993,0.8200499126752421
X667,-5.29320652517624,35.1009981259207,29.8077916007445,0.8200129742367586
X668,-10.0619624366796,39.639914730687,29.5779522940074,0.8200322833969462
X669,0.690242679415668,29.3822716670437,30.0725143464594,0.8199907333076129
X670,-21.1159859857782,49.919036571022,28.8030505852437,0.8200973772248414
X671,2.38330308660922,27.7508460742503,30.1341491608596,0.8199855548233188
X672,-14.232998438474,43.5202521084142,29.2872536699402,0.8200567041068711
X673,-10.3146428646423,39.8641080305259,29.5494651658836,0.8200346765801904
X674,-17.477410300112,46.5516684877893,29.0742581876773,0.8200745962636351
X675,3.03049526082631,27.1016579443143,30.1321532051406,0.819985722522212
X676,-2.1915324792358,32.1133575846243,29.9218251053885,0.8200033937569846
X677,-19.7159299674031,48.5719410407265,28.8560110733233,0.8200929287391883
X678,-6.75826874719091,36.5259127234386,29.7676439762477,0.8200163471688613
X679,3.97919084101838,26.059175676924,30.0383665179424,0.8199936023389304
X680,-11.0916597403875,40.5899679517583,29.4983082113708,0.8200389742033284
X681,-1.14833838950486,31.1681574271429,30.019819037638,0.8199951606519864
X682,13.3096486546822,17.0236504723818,30.333299127064,0.8199688220196261
X683,-9.45697301951554,39.0627562196414,29.6057832001258,0.820029945328596
X684,1.02183304407117,29.0741415530982,30.0959745971694,0.8199887622129745
X685,-8.45747913739321,38.1446088877353,29.6871297503421,0.820023111344201
X686,-9.63594388504318,39.2186047326284,29.5826608475852,0.8200318878333495
X687,3.94724036886294,26.1899658415424,30.1372062104053,0.8199852979718802
X688,0.311714071384464,29.7760394390477,30.0877535104322,0.8199894529373045
X689,5.4475993948531,24.766718956543,30.2143183513961,0.819978819002209
X690,-3.11007576435858,33.0646222471322,29.9545464827736,0.8200006446409879
X691,-8.51202914419946,38.1977683276574,29.6857391834579,0.8200232281677451
X692,-10.5036406862148,40.0717677460011,29.5681270597863,0.8200331088094607
X693,-16.0522522059103,45.2507245328517,29.1984723269414,0.8200641620606363
X694,-17.4983563201052,46.5202479200888,29.0218915999837,0.8200789950660721
X695,5.84353134528627,24.3981108927557,30.2416422380419,0.8199765232213567
X696,-11.0942563495779,40.6454517207301,29.5511953711523,0.8200345312272931
X697,8.7684583702641,21.51872463061,30.2871830008741,0.8199726968106548
X698,11.120512050481,19.1952483694193,30.3157604199003,0.8199702956696261
X699,6.75005900560449,23.4936321648925,30.243691170497,0.8199763510674283
X700,4.49474254783061,25.7041368269234,30.198879374754,0.8199801161949567
X701,-4.85629847176287,34.6786114080423,29.8223129362794,0.8200117542452652
X702,-0.221219464904448,30.2808181213097,30.0595986564053,0.8199918184601273
X703,6.54863328597325,23.7051268455137,30.253760131487,0.8199755050593555
X704,-2.54218815079501,32.4645870600394,29.9223989092444,0.8200033455484996
X705,-4.8397900948349,34.6744132320016,29.8346231371667,0.8200107200165124
X706,-12.4101140337762,41.8681624476819,29.4580484139057,0.8200423563392549
X707,-4.04487452063912,33.9474173427154,29.9025428220763,0.8200050137665282
X708,-1.65976367464307,31.6569890575392,29.9972253828962,0.8199970589063199
X709,-10.9066801528203,40.3839195994742,29.4772394466539,0.8200407441469043
X710,-16.9452929122616,46.12699372014,29.1817008078784,0.820065570913228
X711,-17.856420839577,46.9320999545162,29.0756791149392,0.8200744769048237
X712,4.78400029597276,25.4128387759401,30.1968390719129,0.8199802876221987
X713,-9.08703434236588,38.7089184623047,29.6218841199388,0.8200285926875867
X714,-17.3672203582322,46.4483757743195,29.0811554160873,0.8200740168916426
X715,5.80372724817357,24.4077077879316,30.2114350361051,0.8199790612605341
X716,-7.24758252276361,36.9212961996071,29.6737136768435,0.8200242384465999
X717,-7.45228866707607,37.1819011502027,29.7296124831266,0.8200195422916392
X718,-31.5614226120266,59.4321504209397,27.8707278089131,0.8201756807828432
X719,24.5288802717653,5.71548871318332,30.2443689849486,0.8199762941165738
X720,-5.09406785419026,34.9406353526283,29.8465674984381,0.820009716520836
X721,-10.3512466884462,39.9270943342368,29.5758476457907,0.820032460207427
X722,-19.2486676185722,48.2447733801974,28.9961057616252,0.820081161063156
X723,-11.5191254469228,40.9990986758272,29.4799732289043,0.8200405144879249
X724,-0.811910423417985,30.8349977557283,30.0230873323103,0.8199948860584572
X725,-8.54418995881855,38.1358782021822,29.5916882433636,0.8200311294445485
X726,-1.29620465755765,31.3008074079712,30.0046027504136,0.819996439081966
X727,5.46668523884082,24.7383734098114,30.2050586486522,0.8199795970088948
X728,-15.1366242170075,44.3764589590461,29.2398347420386,0.8200606874855673
X729,5.58927455807534,24.6337628083106,30.2230373663859,0.8199780864231009
X730,2.06791121286922,28.0668564143969,30.1347676272661,0.8199855028601618
X731,3.75197488326432,26.4688916512188,30.2208665344831,0.8199782688183825
X732,-16.6907764550529,45.8484531655185,29.1576767104656,0.8200675889931976
X733,-0.29965832633925,30.3267090786611,30.0270507523218,0.8199945530620704
X734,-8.75543893653486,38.3950819877888,29.639643051254,0.820027100751437
X735,-13.0698406183822,42.3850333977982,29.315192779416,0.8200543570918616
X736,-9.56486322267455,39.1497199786592,29.5848567559846,0.8200317033558785
X737,-13.7754133162487,43.0556860352236,29.2802727189749,0.8200572905370341
X738,-18.9847742987002,47.9035056744637,28.9187313757636,0.820087660401024
X739,8.61270885709139,21.6634299795122,30.2761388366036,0.8199736247630869
X740,-5.15329623234628,34.9724457251012,29.8191494927549,0.8200120200182576
X741,-8.92168928252114,38.5687389848165,29.6470497022954,0.8200264785135623
X742,-18.2921010751536,47.331992863611,29.0398917884575,0.8200774830525878
X743,-6.15907082620283,35.9692124174918,29.810141591289,0.8200127768055513
X744,-7.15168386990923,36.843036131645,29.6913522617358,0.8200227566046755
X745,-4.91353235071057,34.768460971768,29.8549286210574,0.8200090140665045
X746,-0.401482109021271,30.4415723601661,30.0400902511448,0.8199934575148552
X747,7.78497746036615,22.460985573352,30.2459630337181,0.8199761601824848
X748,3.91859145043899,26.2490277547154,30.1676192051544,0.8199827426816165
X749,-3.59211490317427,33.5104971870112,29.9183822838369,0.8200036830076386
X750,3.61961123297005,26.5585091416819,30.178120374652,0.819981860372859
X751,-12.4424049163651,41.9317499280458,29.4893450116807,0.8200397271842517
X752,-3.2420147870122,33.166564423354,29.9245496363418,0.8200031648537842
X753,-3.09013290952413,33.027721250742204,29.9375883412181,0.8200020693968881
X754,-13.5350914892723,42.8714835044423,29.33639201517,0.8200525762483571
X755,6.60151752633884,23.6495562472887,30.2510737736275,0.8199757307710452
X756,-3.502918271916,33.4410056084336,29.9380873365176,0.8200020274733516
X757,2.0346545806898,28.0910747000931,30.1257292807829,0.8199862622556543
X758,5.09643836251174,25.1198808190642,30.2163191815759,0.8199786508908622
X759,23.327529382694,6.90147101359338,30.2290003962874,0.8199775854034473
X760,1.86194880368189,28.2711430154922,30.1330918191741,0.819985643660484
X761,-1.3945898980389,31.4019994822394,30.0074095842005,0.8199962032599336
X762,-22.7568714709324,51.4097738509055,28.652902379973,0.8201099888508159
X763,-8.5586973288818,38.2207619494752,29.6620646205934,0.8200252170969209
X764,36.853493926462,-7.02963695092871,29.8238569755332,0.8200116245245564
X765,2.39524142946303,27.6397036833594,30.0349451128224,0.819993889797316
